title;artist;filename;lyrics
La Raza ; Kid Frost;La Raza by Kid Frost.txt;right stupid hallow soy tongue al big frost act pull im controlo solo yes dirt alone trigger afraid nonsense yo put vatos assassins cause send razaembed balas proud bolo strap aztec q-vo cuete muy mafioso homeboy brown song us hold foreign la patron dont capone ese nada hand call every anyway cant brain barrio camaradas blood mi head cuetes cholos vale wo chingaso matter speaking mc load que time cruising palo want packed jefe cease chavalas kid sit sabes chingon ever still hit wonder bos bullet sweat none culo raza para leva babosos calo malo con ganga look kill happen quick calle hurt poo finger pasa piece pee-wee estoy extreme never barrier loco tu chicano back simon face youre full pack butt many kicking guantes todos cool warrior try aqui laugh
LA Woman ; Billy Idol;LA Woman by Billy Idol.txt;right bar ago sunday ow whoa l.a alone hour twice woman rockin babe angel little rightembed city good okay ha saw light motorbike slit baby way lady first spo-dee-o-dee aw blue fire woah size ride burn lose liar wonder car body hollywood cop woo lie drink drive bungalow fill drinkin love throat ah freeway suburb hill never l.a. qoo topless night another roam wind blow meet day wine afternoon hair
Lambada ; Kaoma;Lambada by Kaoma.txt;nao amor quem encontrar olhar e lambada chorando faz um cancao sempre mar estarei aonde ar rei soube sol momento estar instante vai dancando danca lambando de dor chorar melodia recordacao com guardarei riso ele cuidar lembrar perder estara ao este por dia fica se pra foi fez que
Leave A Light On ; Belinda Carlisle;Leave A Light On by Belinda Carlisle.txt;meembed darling need give yes world far light baby would hand heart ask although explain spark door lose still feel desire could begin tired away close love crazy tear life leave wait key keep breathe cry regret air dark understand
Let Love Rule ; Lenny Kravitz;Let Love Rule by Lenny Kravitz.txt;time join conquer ruleyou gentle smile stand alone hand brother use war little strong sister transcend rise wrong rule wo child space love
Let Me Be Your Lover ; The U-Krew;Let Me Be Your Lover by The U-Krew.txt;notice right whole wish need big move whatever break give lyricsi point surprise use share good lot sooner check quit fade hold someone cut baby ima story hang friend heart new old jellie everytime quiet hear sunn thing time sign girl explain .. save end lie u could tired away youyou ceiling slip everything love sometimes finger enough remix broken miss whats keep cud try change think
Lets Try It Again ; New Kids On The Block;Lets Try It Again by New Kids On The Block.txt;heard time right didnt care againembed ive side wander wont guess need forever ta way last end pray night next ill two stay til fuss argue fight day true try doubt lyrics theres love
Lies ; En Vogue;Lies by En Vogue.txt;madness need alibi break wife stand live refuse really yes oh-oh-oh twice yo disguise use little dumb game good run hurting victim pain stop gold catch light real suffer people husband leader way speak debbie every expression though cheating truth vicious hear guilty hair practice time thing always become dope ever nation write smoker everyone deceit insist deceiving money attitude funky learn lie misery politician listen rampant ruin evil devil web rhyme reap sometimes mission oh-oh hurt simple lead mind destroy life steal different guess knowledge disguiseyou sow waste never kickin bring dealer tend back affect face play weave community many watch t. criminal tryna day change teacher think home
Listen To Your Heart ; Roxette;Listen To Your Heart by Roxette.txt;something fall apart eye ha-ha-aa turn precious voice little heartembed wake swept tide translationslisten heaven scent much call goodbye heart fight hear find moment want lose smile worthwhile word wonder mention listen away look beauty else love sometimes uhh piece magic seem notion nothing build dream wind dark feeling belong wild
Livin In The Light ; Caron Wheeler;Livin In The Light by Caron Wheeler.txt;right alive glad ow follow sound yes center turn beautiful bright world superficial drop good dub-vendor spirit survive stop hold light shatter aha rootical way mean knew guide stay untimely departure wrong culture thing somehow livin ohohohohoh fine street yet nature sometimes steal pas never another beat feeling scatter likethere subculture child change home
Living In Oblivion ; Anything Box;Living In Oblivion by Anything Box.txt;oblivion scream likei la-la-la-la-la-la eye alone turn afraid hour hope oblivionembed scorn world hide run pain hold speak ask truth hear wo lyricsyou time want side pride inside word feel everyone end lie blind empty living scrawl hurt life different grant never heavy face full cry day
Living In Sin ; Bon Jovi;Living In Sin by Bon Jovi.txt;right stone need whoa eye live alone turn dotted pray world line hard ring diamond god us hold light baby talk call preacher fit heart new approve stay ask sinembed fight time sign forgiveness together license sin still promise wear could begin parent look million living answer love bride kiss life lip forever goodnight daddy night nothing mine question
Look Into My Eyes ; George LaMond;Look Into My Eyes by George LaMond.txt;glad need break eye turn hour eyesembed use share far game hard heaven baby way mean hand felt heart memory hear wo find thing time long girl want promise please since lie away drive look show love crazy open special steal enough likejust leave wait key count another play many lyricsit rainbow dream day true
