title;artist;filename;lyrics
Dat Right There ; Summer Walker Pharrell Williams;Dat Right There by Summer Walker Pharrell Williams.txt;early right swear bet serve put flyin translationsportuguesdat game honest bitch trust fade spell-chck real speak nigga hatin flames want best lose hit slow ayy year money deep click bettr giggle book clickembed threat twenty smoke believe repeat switch never sneaky-link thick ebonics control freein phone slim shit
Daywalker! ; Machine Gun Kelly;Daywalker! by Machine Gun Kelly.txt;case right stomp teeth bloody secret need break hyperventilate name dodge yo put sdnah pray voice punch tellin translationsturkceenglishdeutschdaywalker borrowed problem wake run shake god ragin rain catch pop blame fuckin blackout pill nah surround someone cap real pant people riot hand motherfucker blood first shit head nobody thes gun fight hear start wo ydoolb find around capitol thing time endembed sleep corpse apple want always somebody pussy tooth uh inside ever angry goin siren bite invisible away stoplight kick ground separate kill debate room basis ambulance piece talkin hill pavement never leave snake mouth lay razorblade back create face full hat keep grave beat mothrfucker try change chip
De Museo ; Bad Bunny;De Museo by Bad Bunny.txt;tuyo el tres familia traiciona reido ice alma pela viejo joseo hicieron han mio nos veo che diablo sabore abrir facturar de yo una tengo porsche nosotro fuego nene heladeria cooperar juju maquina pega espero mucha tiempo planche querella cielo llorado moviendome porque era punteria museo ya wuh del diaz e cautela nah movia cambia le vivido bad la puede baby flow rolls-royce momento sugar cuidamo problema estrella ese dice mamon mi entretiene privado je fire abandona di por paseo dia agradecido desde mete porteria que dinero conmigo pa en si huh brrum andar mutilan cabron eh l como andamo sto esta siempre estamo los ere ah-ah van hermano prr gol perreo pego bunny ponche jajaja eh-eh digo con mella dios ni fronteo sigo activo lo detiene nunca loteria vece jeje un peor calle sale iverson pasa muere vigilan vinen translationsdeutschenglishde estoy cuide miro deja logrado poniendo tu hay envidia hacer vive ayer nombre rob pero te dam ey chota bo estan se ido mala plo aqui
Dead Right Now ; Lil Nas;Dead Right Now by Lil Nas.txt;doin right even damn whole star need fraud number fix helpin translationsdeutschdead wasnt use sister dawg famous bitch stop didnt god song face-to-face dead fuckin fever bad uh-uh suicide reply dont way would call nigga left though thinkin shit head feature woah wrong wo son around time whip huh atlanta five side somebody uh mama everybody rich hit lil fib clean lie goin die house one-uh million oh- needle love mmm knowin nig deceiver couple dad mind summer life believe lend chance switch never breaker school daddy forgive drunk keep thou hallelujah runnin blow phone tryna rise pretty fuck man ohembed treat
Death Aint Easy ; Lil Durk;Death Aint Easy by Lil Durk.txt;doin probably alive sexual easy alright fame basement move young outta sound really loose tough turn alone cutta hate trench dis wash cough good shake shittin dyin sheroid bitch pigeon pain unprofessional federal bleed extend care fade fuckin catch pill us pop duckin opps aint feelin real baby taste independent lookin talk would roof hand painkiller nigga cali friend stoop actin new stay testicle billion son stash main wo around find reason time want uh mama stripper inside lose kid second niggas ayy fault bos money stealin goin u die j bleedembed jail away clip look whenever close vegetable dior love death ho block couple drug nothin leave weed face hat another coldarin unhealthy ayo feeling tryna day vani cool difference josh fell try ta think shit
Deck The Halls ; Nat King Cole MISSING;Deck The Halls by Nat King Cole MISSING.txt;cole exist song king seem nat miss deck hall
Deja Vu ; Olivia Rodrigo;Deja Vu by Olivia Rodrigo.txt;annoying even ha-ha-ha-ha-ha ice strawberry bet teach act type name uptown sound tradin verse harmony cause hate use piano hmm malibu honest translationsturkcesvenskaespanolportuguesportuguesnorsk song cream almost talk spoon call joke vu friend actress riksmal unique first new joel bein bokmal find ride ha-ha-ha-ha chorus huh girl together braggin car vuembed kinda jacket sayin italianodeutschfrancaisdeja reuse two place look everything show love oh-oh special laughin glee singin different ah deja sing shes another play nothing watch rerun small billy think shit
Demon High ; Lil Uzi Vert;Demon High by Lil Uzi Vert.txt;crowd flame damn whole rick alright blameembed cancel coolin rider name live really demon disperse world worth good gentleman ignite forget purge care trust hearse shh blame understand ryan bad wide would love- lady owens every friend fun first stay regular sheckler aw woah a-ha-ha-ha-ha walk wo giv matter reason furniture time girl welcome always settle sit still hit stage ayy feel money morning wid honor look pur- kill show love fur skrrt a-ha comin hurt guess forever gain grind enough never kickin cheer back high touch day degular translationsespanolportuguesdemon sacrifice
Demon Time ; Trippie Redd;Demon Time by Trippie Redd.txt;flame jungle damn eat drool star suck big grin lean bale rebel ten give pull graow break wrist mechanic really shoot fix put planet demon failure drac buck zelda rasta band gate okay shell ha ha-ha meat bitch translationsespanolenglishdemon lot mother posture diamond federal god ball rack understand opps light win la mae anna heaven neck damage talk bill sphinx gang brother every bah shy hundred nigga namek head tool hella fact stay falcon king sauce link matter time sleep huh girl long motherfucking want panther uh hell worry faucet skin-colored word lil satanic mwah ovo ayy staring legendary forty grenade pounce black zaza money woo cake could corrupt house drink uh-huh brr rally animal water clover cannibal doubt devil fly frragamo perkys gram panic blunt mind pedestal smoke kickstand ha-ha-ha never dread thousand haha mink pink asta play straight sink keep cosby lava smoking blow tryna day fuck man smokin think bust shit
Deserve You ; Justin Bieber;Deserve You by Justin Bieber.txt;right alive na-na-na-na-na need fall ten give eye finally live de thought hard thousandth givin us hold asleep person much way hand hundred fit new youembed around brand thing sleep girl want past feel body fallin prayin tonight without somewhere nine could slip show love deserve sky translationsturkceespanolportuguesdeutschdeserve sometimes room kiss life believe dance hey tend back thousand night high nothing breathe mine belong lock think na-na-na
Diamonds ; Sam Smith;Diamonds by Sam Smith.txt;sell pay fool hart move break anymore diamondsembed hope buy glitter little chest cost material shake diamond gold care trust littl baby easily lie-lied way mean every translationsespanolitalianofrancaisdiamonds heart memory hear wo fear thing want always become lose word feel woah-oh money lie rip everything show love mmm special already nothin never leave cruel breathe dream wall dark think
Diamonds Dancing ; Young Thug;Diamonds Dancing by Young Thug.txt;right pay suckin throw balcony jane pull ten give break act brrr number turn icey put proud gotti strap katanas run bitch handle check diamond scandalous wheezy fade flight light bag trustin bad lick real baby neck dick vegas gettin nigga awol stay fact yak free falcon vega callin hear flyer wo percocets jet time meek trunk want explain tall pussy rollie sit still henny hit lil ayy body takin roll money countin woadies none cop woo marry starin cravin amazin hassle hop ground lambo mom show yeahembed love private street fly dodgin comin plain dad dangerous ah pat-downs dance talented nothin pamper grind never leave screamin hey bae back homies pack high foot rat many keep runnin beat spend tryna fuck makin shawty ta home shit
