title;artist;filename;lyrics
When Youre GoneFree To Decide ; The Cranberries UNCERTAIN;When Youre GoneFree To Decide by The Cranberries UNCERTAIN.txt;sell beyond alive demise scream wish need bird beak break cage eye terror cold sorrow cause drained pray gate forget gold bold eternity likeopen insane brave decide behind thief horror great unknown heart undefied truth free fire fear find reason stain rot long corpse explain tomorrow side step door lose still unfold epitaph promise desire black lyricsbehold end since deep blind knock picture sharpen away prey evil ground everything explore sky open death soon mind life knowledge told depth beneath silent nothing cry grave may structure soul true reveal mystery
Where Do You Go ; No Mercy;Where Do You Go by No Mercy.txt;heard heartache round break number dawn nida game run stop dee baby flow hang every lovely thunder safely head hear wrong sea message shame girl help everybody inside eh word wonder without save roll pound deep dry tear leave wait da river back night play keep cry silence day ta
Where Have All The Cowboys Gone ; Paula Cole;Where Have All The Cowboys Gone by Paula Cole.txt;sell happy even something notice pay eat bar lemonade shelter finally fix cold ya-ya-ya little wash lonely farm john ya-ya-yayembed front song sun work scorch week baby porch yippy-yay almost tractor bill tv every three friend goodbye raise dish new stay gun coffee join prairie laundry sit tonight single sweet tennessee end wear shiny two kick wayne yippy-yi chevy job hurt marlboro ready four back ranger shade another evening yay beer glass watch cowboy dress day man child dandelion
Who You Wit (From Sprung) ; JAY-Z;Who You Wit (From Sprung) by JAY-Z.txt;right jigga amor whole eat deal onembed earn suggest dudes veg-etables turnin returnin repertoire brainy move lean denny afar pull somethin penny give name wrist card eye break live gossip music turn trap abroad hate millennium credit cash little world villa game peep drop roc-a-blok ring tight bitch lump negril check digger exist gold diamond ya player catch givin third resort us fund platinum light trick gung-ho real aight baby flow flash mile cream half roc-a-fella rap way bankbook fucka wisely tenth every indian gettin shy friend rough first mi next chiquita new stay plus iceberg team scheme hear sick green sexin havin matter rest ride either around slide main find reminiscin beef please huh girl robb minor checkin best readin chick chose french step lose rock pa-pause spring ever rainy past rich lil car feel takin write frame lift hah u-s-s-r deferred roll sprung wits presence money backtrack witcha suburbs south learnin end pound raw winnin tussle click knock wednesday nine-seven thug year look uh-huh frozen million realize ground ahh rip wo everything show love death quick miras inhalin bentleys u.s. laughin sum puddle mind sort ha-hah nothin custom never match leave iller re-pes-ort wit hot dollar party style hustle rim major night straight dough cork dream wind sense frivolous slim dress day recognize trip true wine ta lexus think shit
Without Love ; Donna Lewis;Without Love by Donna Lewis.txt;something give break hour buy thought far worth forget care blame work receive recover much mean excuse discover ask acknowledge message time sign promise without please gesture empty two loud away earth wile ground show yeahembed love seal hurt kiss life believe broken never miss leave cloud flower foot nothing value think
Without Your Love ; Angelina;Without Your Love by Angelina.txt;el amor flame amare ofreces need remind name enternidad eye live alone afraid awayembed de tengo share care describe hold vision sun la baby would way call heat vida mi heart emotion imagine fire manera por que necesitas moment en burn want sin ti inside word conte cesar como feel without los set sentir could away close fill sentimientos love else fast deficil passion life tiempos sostienes corazon describir never haces thinking hay nadie control night dara keep dream durante touch te feeling beat soul
You Bring Me Up ; K-Ci;You Bring Me Up by K-Ci.txt;something funny solid turn yo use little pick wreck desert eweee bad baby talk would lady abuse clown brain heart jojo stay free wo frown find around thing time girl huh want explain help uh smile still promise feel witness lie listen could ground sad hurt ah never bring play feeling ohembed delay mm think
You Can Make History (Young Again) ; Elton John;You Can Make History (Young Again) by Elton John.txt;shut rewrite sweeping news push throw young cover babe world game ancient spine mountain run ring againembed rain skin week decide behind closing way part hand hang heart palm scheme hear history ageing fear around thing time somehow lose youth feel year could crawl ear away look animal doubt dry tear mind finger life yesterday gain switch miss back count play nothing watch recollect touch blow beat
You Dont Have To Hurt No More ; Mint Condition;You Dont Have To Hurt No More by Mint Condition.txt;right fool need give eye stand alone aloneembed hard pain spent hold real baby dont would way every left heart reason heal girl yearn door feel could house look close sad show love hurt tear broken leave wait back night nothing many cry pretty day must try home treat
You Dont Have To Love Me ; Monifah;You Dont Have To Love Me by Monifah.txt;thing fool sometimes want alright side everybody follow need guess worry believe ever baby neither dont hey anymore wait mhm blind could play sideembed cheatin feeling cool around love
You Know My Steez ; Gang Starr;You Know My Steez by Gang Starr.txt;right personify stone sinister sound advice live world fake-ass carryin wackness spit hittin feed near slick cap real rap riot horror unsurpassable harrassable fact stay fort update sick vogue relax press jet rapper havoc severe want best past scroll lacin debt feel terrordome elevate niche authority asswhip builder hip-hop microphone wannabes mind sex nuclear life nice image bringin return subtractin hot style bald neon minister bomb steez home lucked fry beyond pay easy cure round idea derringer lyrical maintain character give lack ridin wax suspicious cause strap shine problem premo line grade song catch desert givin hold work dorothy worldly droppin similar steezembed ill plus tragic track bullshit grab suckas en heal warlike manuscript always friggin dope candle focus warranty word prolific spreadin eagle torch cornerstone lie whoop look clip knuckleheads searchin hype darkness show punk rhyme rayon yet death threat sorta salvation guess often miss bring one-dimensional magic sucker certain nuccas play collapse many dj power man makin try shit least rejected wand need pull master hour put use bright travel run di-dick god chuck within feelin bond wig person wilderness people way fat mic baggy every minority head holdin palm wrong tangible mc false message extended kamikaze lose still set skill flip tryin stealin unpure bless everything plague apparatus double split full juvenile lovin pathetic must mad think em damn deal minute big somethin slack mcing yo gifted parable radio game formula low tight handle fuckin flight speakin carry involve motherfucker premier profound dethrone three revolvin reach sportin soldier start rest either thing time verbal wizard pilot fill synthetic clone fly mess pulse knowledge guru tactic bliss high axis keep touch beat soul beginning trip wild
