Source;Target;Label;Weight
smoke;clothes;smoke-clothes;55
smoke;corner;smoke-corner;50
smoke;case;smoke-case;54
smoke;hat;smoke-hat;54
smoke;queen;smoke-queen;53
smoke;book;smoke-book;54
smoke;ten;smoke-ten;53
smoke;short;smoke-short;56
smoke;ball;smoke-ball;62
smoke;men;smoke-men;50
smoke;bar;smoke-bar;54
smoke;teach;smoke-teach;50
smoke;million;smoke-million;51
smoke;club;smoke-club;52
smoke;stuff;smoke-stuff;53
smoke;bag;smoke-bag;60
smoke;fit;smoke-fit;53
smoke;scene;smoke-scene;50
smoke;six;smoke-six;53
smoke;ear;smoke-ear;51
smoke;tree;smoke-tree;50
smoke;cat;smoke-cat;50
smoke;trick;smoke-trick;51
smoke;lift;smoke-lift;51
smoke;chest;smoke-chest;52
smoke;weed;smoke-weed;60
smoke;battle;smoke-battle;51
smoke;pack;smoke-pack;63
smoke;spit;smoke-spit;51
smoke;crew;smoke-crew;80
smoke;hood;smoke-hood;55
smoke;tryin;smoke-tryin;50
smoke;gettin;smoke-gettin;73
smoke;goin;smoke-goin;52
smoke;niggas;smoke-niggas;63
buy;ring;buy-ring;72
buy;clothes;buy-clothes;58
buy;hat;buy-hat;57
buy;rather;buy-rather;51
buy;shake;buy-shake;52
buy;happy;buy-happy;52
buy;treat;buy-treat;54
buy;hate;buy-hate;53
buy;point;buy-point;70
buy;window;buy-window;55
buy;week;buy-week;62
buy;state;buy-state;51
buy;six;buy-six;53
buy;begin;buy-begin;54
buy;truth;buy-truth;55
buy;till;buy-till;50
buy;child;buy-child;68
buy;mad;buy-mad;67
buy;win;buy-win;59
buy;white;buy-white;69
buy;moment;buy-moment;50
buy;reach;buy-reach;51
buy;cut;buy-cut;72
buy;past;buy-past;56
buy;dead;buy-dead;66
buy;plan;buy-plan;62
buy;city;buy-city;65
buy;nice;buy-nice;65
buy;great;buy-great;65
buy;trust;buy-trust;58
buy;eat;buy-eat;73
buy;pretty;buy-pretty;62
buy;soon;buy-soon;51
buy;whatever;buy-whatever;59
buy;save;buy-save;54
buy;hair;buy-hair;58
buy;deal;buy-deal;64
buy;rise;buy-rise;55
buy;fact;buy-fact;65
buy;son;buy-son;65
buy;round;buy-round;53
buy;bed;buy-bed;55
buy;air;buy-air;56
buy;wall;buy-wall;52
buy;yet;buy-yet;59
buy;wild;buy-wild;52
buy;pick;buy-pick;58
buy;ground;buy-ground;51
buy;five;buy-five;71
buy;drink;buy-drink;66
buy;sign;buy-sign;60
buy;follow;buy-follow;63
buy;voice;buy-voice;53
buy;shoot;buy-shoot;67
buy;minute;buy-minute;61
buy;peace;buy-peace;53
buy;lip;buy-lip;53
buy;gun;buy-gun;54
buy;shot;buy-shot;56
buy;spot;buy-spot;55
buy;number;buy-number;65
buy;knock;buy-knock;58
buy;four;buy-four;66
buy;block;buy-block;56
buy;along;buy-along;54
buy;school;buy-school;61
buy;picture;buy-picture;53
buy;bit;buy-bit;54
buy;dog;buy-dog;52
buy;different;buy-different;56
buy;hour;buy-hour;56
buy;second;buy-second;59
buy;quick;buy-quick;56
buy;red;buy-red;57
buy;story;buy-story;53
buy;piece;buy-piece;51
buy;king;buy-king;64
buy;death;buy-death;58
buy;mouth;buy-mouth;67
buy;sell;buy-sell;63
buy;read;buy-read;64
buy;bear;buy-bear;56
buy;water;buy-water;50
buy;push;buy-push;57
buy;gold;buy-gold;52
buy;half;buy-half;64
buy;mother;buy-mother;51
buy;hop;buy-hop;56
buy;blood;buy-blood;59
buy;respect;buy-respect;56
buy;power;buy-power;51
buy;wit;buy-wit;50
buy;type;buy-type;50
buy;green;buy-green;54
buy;cross;buy-cross;50
buy;figure;buy-figure;55
buy;family;buy-family;60
buy;raise;buy-raise;50
buy;fat;buy-fat;54
buy;become;buy-become;53
buy;rule;buy-rule;50
buy;rich;buy-rich;62
buy;sex;buy-sex;51
buy;book;buy-book;58
buy;answer;buy-answer;54
buy;ten;buy-ten;58
buy;ball;buy-ball;56
buy;men;buy-men;54
buy;bar;buy-bar;60
buy;teach;buy-teach;53
buy;club;buy-club;52
buy;stuff;buy-stuff;58
buy;bag;buy-bag;52
buy;wife;buy-wife;58
buy;scene;buy-scene;53
buy;across;buy-across;50
buy;father;buy-father;51
buy;paper;buy-paper;50
buy;almost;buy-almost;57
buy;later;buy-later;51
buy;trick;buy-trick;50
buy;quite;buy-quite;50
buy;bird;buy-bird;52
buy;least;buy-least;52
buy;pocket;buy-pocket;51
buy;fresh;buy-fresh;53
buy;glass;buy-glass;52
buy;force;buy-force;51
buy;either;buy-either;56
buy;course;buy-course;51
buy;order;buy-order;51
buy;crew;buy-crew;58
buy;pop;buy-pop;57
begin;ring;begin-ring;62
begin;school;begin-school;58
begin;shake;begin-shake;61
begin;lip;begin-lip;60
begin;story;begin-story;67
begin;week;begin-week;54
begin;dress;begin-dress;52
begin;ear;begin-ear;52
begin;table;begin-table;51
begin;dark;begin-dark;70
begin;fact;begin-fact;63
begin;wall;begin-wall;64
begin;different;begin-different;57
begin;green;begin-green;57
begin;land;begin-land;59
begin;rich;begin-rich;57
begin;till;begin-till;59
begin;child;begin-child;69
begin;white;begin-white;61
begin;reach;begin-reach;65
begin;cut;begin-cut;66
begin;past;begin-past;61
begin;dead;begin-dead;71
begin;city;begin-city;60
begin;great;begin-great;80
begin;eat;begin-eat;59
begin;soon;begin-soon;68
begin;whatever;begin-whatever;64
begin;hair;begin-hair;58
begin;doubt;begin-doubt;60
begin;deal;begin-deal;57
begin;rise;begin-rise;66
begin;son;begin-son;60
begin;round;begin-round;53
begin;yet;begin-yet;74
begin;wild;begin-wild;57
begin;ground;begin-ground;62
begin;five;begin-five;60
begin;drink;begin-drink;65
begin;follow;begin-follow;64
begin;lord;begin-lord;59
begin;clear;begin-clear;62
begin;point;begin-point;72
begin;number;begin-number;62
begin;hour;begin-hour;64
begin;second;begin-second;64
begin;quick;begin-quick;53
begin;king;begin-king;60
begin;death;begin-death;69
begin;apart;begin-apart;50
begin;bear;begin-bear;65
begin;lead;begin-lead;60
begin;mother;begin-mother;57
begin;question;begin-question;62
begin;blood;begin-blood;57
begin;power;begin-power;67
begin;upon;begin-upon;62
begin;family;begin-family;64
begin;near;begin-near;58
begin;become;begin-become;66
begin;build;begin-build;54
begin;beautiful;begin-beautiful;58
begin;secret;begin-secret;57
begin;case;begin-case;58
begin;war;begin-war;54
begin;book;begin-book;62
begin;short;begin-short;61
begin;earth;begin-earth;54
begin;men;begin-men;61
begin;rather;begin-rather;55
begin;fell;begin-fell;54
begin;already;begin-already;51
begin;sight;begin-sight;60
begin;fit;begin-fit;54
begin;wave;begin-wave;51
begin;across;begin-across;55
begin;carry;begin-carry;53
begin;father;begin-father;60
begin;cover;begin-cover;54
begin;state;begin-state;69
begin;tree;begin-tree;52
begin;trick;begin-trick;50
begin;within;begin-within;64
begin;less;begin-less;59
begin;strange;begin-strange;55
begin;sense;begin-sense;62
begin;quite;begin-quite;57
begin;sea;begin-sea;53
begin;train;begin-train;55
begin;race;begin-race;51
begin;draw;begin-draw;54
begin;least;begin-least;59
begin;early;begin-early;57
begin;fresh;begin-fresh;55
begin;thousand;begin-thousand;52
begin;force;begin-force;57
begin;living;begin-living;50
begin;small;begin-small;57
begin;return;begin-return;61
begin;poor;begin-poor;55
begin;strike;begin-strike;55
begin;either;begin-either;60
begin;course;begin-course;57
begin;note;begin-note;61
begin;mark;begin-mark;52
begin;notice;begin-notice;54
begin;law;begin-law;51
begin;age;begin-age;56
begin;others;begin-others;56
begin;order;begin-order;55
begin;month;begin-month;54
begin;often;begin-often;54
begin;view;begin-view;51
begin;beyond;begin-beyond;53
begin;person;begin-person;53
begin;form;begin-form;56
begin;country;begin-country;51
begin;large;begin-large;50
begin;add;begin-add;50
begin;idea;begin-idea;55
begin;shall;begin-shall;53
begin;company;begin-company;51
begin;whose;begin-whose;50
begin;nature;begin-nature;54
begin;present;begin-present;57
begin;aside;begin-aside;50
begin;however;begin-however;52
begin;truth;begin-truth;59
begin;mad;begin-mad;55
begin;win;begin-win;66
begin;felt;begin-felt;57
begin;moment;begin-moment;67
begin;happy;begin-happy;62
begin;floor;begin-floor;53
begin;plan;begin-plan;53
begin;trust;begin-trust;51
begin;pretty;begin-pretty;50
begin;save;begin-save;68
begin;bed;begin-bed;56
begin;air;begin-air;66
begin;hate;begin-hate;50
begin;sign;begin-sign;60
begin;voice;begin-voice;72
begin;shoot;begin-shoot;50
begin;minute;begin-minute;54
begin;road;begin-road;52
begin;fill;begin-fill;59
begin;laugh;begin-laugh;55
begin;four;begin-four;66
begin;brain;begin-brain;57
begin;along;begin-along;63
begin;bit;begin-bit;51
begin;dog;begin-dog;57
begin;wind;begin-wind;59
begin;window;begin-window;56
begin;red;begin-red;62
begin;piece;begin-piece;55
begin;mouth;begin-mouth;50
begin;read;begin-read;67
begin;water;begin-water;58
begin;half;begin-half;59
begin;cross;begin-cross;63
begin;breath;begin-breath;51
begin;raise;begin-raise;57
begin;corner;begin-corner;51
begin;outside;begin-outside;50
begin;hat;begin-hat;59
begin;answer;begin-answer;66
begin;trouble;begin-trouble;55
begin;ten;begin-ten;52
begin;slip;begin-slip;50
begin;ball;begin-ball;50
begin;teach;begin-teach;55
begin;scene;begin-scene;62
begin;almost;begin-almost;59
begin;faith;begin-faith;50
begin;none;begin-none;57
begin;bird;begin-bird;51
begin;hill;begin-hill;53
begin;joy;begin-joy;50
begin;glass;begin-glass;50
begin;dear;begin-dear;52
begin;master;begin-master;50
begin;action;begin-action;53
begin;spirit;begin-spirit;50
begin;lean;begin-lean;51
begin;art;begin-art;50
begin;forward;begin-forward;50
begin;problem;begin-problem;50
begin;flame;begin-flame;50
truth;past;truth-past;61
truth;follow;truth-follow;65
truth;shoot;truth-shoot;54
truth;lead;truth-lead;64
truth;bar;truth-bar;53
truth;save;truth-save;66
truth;ground;truth-ground;61
truth;cross;truth-cross;56
truth;upon;truth-upon;54
truth;sense;truth-sense;53
truth;sign;truth-sign;52
truth;clear;truth-clear;56
truth;hour;truth-hour;65
truth;bear;truth-bear;63
truth;blood;truth-blood;66
truth;devil;truth-devil;50
truth;blind;truth-blind;51
truth;laugh;truth-laugh;54
truth;window;truth-window;50
truth;child;truth-child;65
truth;dark;truth-dark;60
truth;mad;truth-mad;58
truth;win;truth-win;65
truth;shake;truth-shake;51
truth;felt;truth-felt;58
truth;white;truth-white;64
truth;moment;truth-moment;57
truth;reach;truth-reach;56
truth;cut;truth-cut;69
truth;happy;truth-happy;53
truth;ring;truth-ring;61
truth;dead;truth-dead;71
truth;plan;truth-plan;53
truth;city;truth-city;56
truth;great;truth-great;74
truth;trust;truth-trust;59
truth;eat;truth-eat;58
truth;soon;truth-soon;64
truth;whatever;truth-whatever;65
truth;hair;truth-hair;55
truth;doubt;truth-doubt;52
truth;deal;truth-deal;58
truth;rise;truth-rise;61
truth;fact;truth-fact;67
truth;son;truth-son;64
truth;round;truth-round;61
truth;bed;truth-bed;54
truth;air;truth-air;63
truth;wall;truth-wall;57
truth;hate;truth-hate;58
truth;yet;truth-yet;61
truth;wild;truth-wild;51
truth;pick;truth-pick;57
truth;five;truth-five;51
truth;drink;truth-drink;58
truth;waste;truth-waste;50
truth;voice;truth-voice;57
truth;minute;truth-minute;57
truth;lord;truth-lord;57
truth;peace;truth-peace;59
truth;lip;truth-lip;52
truth;point;truth-point;67
truth;number;truth-number;60
truth;knock;truth-knock;51
truth;four;truth-four;58
truth;ill;truth-ill;50
truth;brain;truth-brain;53
truth;along;truth-along;51
truth;school;truth-school;54
truth;bit;truth-bit;50
truth;dog;truth-dog;54
truth;different;truth-different;56
truth;second;truth-second;69
truth;red;truth-red;55
truth;story;truth-story;65
truth;king;truth-king;61
truth;death;truth-death;65
truth;mouth;truth-mouth;55
truth;sell;truth-sell;56
truth;read;truth-read;66
truth;water;truth-water;56
truth;half;truth-half;60
truth;mother;truth-mother;56
truth;question;truth-question;52
truth;respect;truth-respect;58
truth;power;truth-power;61
truth;green;truth-green;51
truth;land;truth-land;53
truth;week;truth-week;50
truth;family;truth-family;56
truth;near;truth-near;50
truth;raise;truth-raise;53
truth;become;truth-become;60
truth;future;truth-future;52
truth;build;truth-build;53
truth;beautiful;truth-beautiful;53
truth;rule;truth-rule;53
truth;rich;truth-rich;53
truth;secret;truth-secret;57
truth;case;truth-case;61
truth;hat;truth-hat;59
truth;war;truth-war;52
truth;suppose;truth-suppose;50
truth;book;truth-book;56
truth;answer;truth-answer;61
truth;short;truth-short;50
truth;earth;truth-earth;50
truth;men;truth-men;53
truth;teach;truth-teach;56
truth;rather;truth-rather;54
truth;crowd;truth-crowd;53
truth;already;truth-already;56
truth;stuff;truth-stuff;54
truth;fit;truth-fit;50
truth;wife;truth-wife;50
truth;wave;truth-wave;51
truth;across;truth-across;51
truth;carry;truth-carry;54
truth;father;truth-father;52
truth;state;truth-state;54
truth;almost;truth-almost;57
truth;steal;truth-steal;50
truth;ear;truth-ear;51
truth;none;truth-none;55
truth;within;truth-within;53
truth;less;truth-less;51
truth;strange;truth-strange;52
truth;sister;truth-sister;51
truth;prove;truth-prove;50
truth;least;truth-least;58
truth;early;truth-early;53
truth;fresh;truth-fresh;51
truth;force;truth-force;56
truth;probably;truth-probably;50
truth;return;truth-return;50
truth;poor;truth-poor;53
truth;either;truth-either;59
truth;course;truth-course;58
truth;note;truth-note;54
truth;others;truth-others;50
truth;human;truth-human;52
truth;view;truth-view;52
truth;idea;truth-idea;50
till;save;till-save;59
till;waste;till-waste;50
till;answer;till-answer;53
till;happy;till-happy;51
till;doubt;till-doubt;51
till;child;till-child;55
till;dark;till-dark;53
till;white;till-white;53
till;ring;till-ring;59
till;dead;till-dead;55
till;city;till-city;53
till;great;till-great;56
till;soon;till-soon;57
till;hair;till-hair;51
till;rise;till-rise;56
till;son;till-son;53
till;round;till-round;54
till;wall;till-wall;54
till;yet;till-yet;60
till;drink;till-drink;50
till;follow;till-follow;51
till;lip;till-lip;56
till;point;till-point;55
till;spot;till-spot;52
till;hour;till-hour;56
till;second;till-second;50
till;king;till-king;55
till;death;till-death;59
till;bear;till-bear;59
till;lead;till-lead;50
till;mother;till-mother;54
till;blood;till-blood;52
till;power;till-power;53
till;upon;till-upon;53
till;land;till-land;51
till;family;till-family;50
till;near;till-near;55
till;become;till-become;51
till;rich;till-rich;50
till;short;till-short;52
till;men;till-men;50
till;rather;till-rather;51
till;wave;till-wave;52
till;state;till-state;50
till;within;till-within;50
till;fresh;till-fresh;50
till;shake;till-shake;60
till;felt;till-felt;58
till;moment;till-moment;52
till;bed;till-bed;54
till;air;till-air;51
till;voice;till-voice;53
till;four;till-four;52
till;along;till-along;53
till;red;till-red;50
till;water;till-water;54
till;raise;till-raise;50
till;ear;till-ear;50
till;none;till-none;50
child;dark;child-dark;61
child;white;child-white;73
child;reach;child-reach;54
child;cut;child-cut;66
child;past;child-past;64
child;ring;child-ring;61
child;dead;child-dead;72
child;city;child-city;65
child;great;child-great;80
child;eat;child-eat;61
child;treat;child-treat;56
child;soon;child-soon;63
child;whatever;child-whatever;61
child;hair;child-hair;64
child;doubt;child-doubt;57
child;deal;child-deal;58
child;rise;child-rise;72
child;fact;child-fact;68
child;son;child-son;71
child;round;child-round;53
child;wall;child-wall;66
child;yet;child-yet;72
child;wild;child-wild;65
child;ground;child-ground;56
child;five;child-five;60
child;drink;child-drink;56
child;waste;child-waste;54
child;follow;child-follow;74
child;lord;child-lord;62
child;peace;child-peace;64
child;lip;child-lip;52
child;gun;child-gun;56
child;clear;child-clear;55
child;shot;child-shot;51
child;point;child-point;65
child;number;child-number;61
child;different;child-different;62
child;hour;child-hour;61
child;second;child-second;70
child;story;child-story;60
child;king;child-king;70
child;death;child-death;72
child;bear;child-bear;77
child;lead;child-lead;58
child;push;child-push;53
child;gold;child-gold;52
child;mother;child-mother;84
child;question;child-question;55
child;blood;child-blood;64
child;respect;child-respect;58
child;power;child-power;67
child;upon;child-upon;59
child;land;child-land;64
child;figure;child-figure;52
child;family;child-family;69
child;near;child-near;50
child;become;child-become;62
child;build;child-build;55
child;beautiful;child-beautiful;59
child;rule;child-rule;55
child;rich;child-rich;54
child;secret;child-secret;52
child;case;child-case;60
child;war;child-war;64
child;queen;child-queen;55
child;book;child-book;62
child;short;child-short;62
child;stone;child-stone;52
child;earth;child-earth;52
child;men;child-men;63
child;rather;child-rather;54
child;fell;child-fell;51
child;already;child-already;52
child;fit;child-fit;50
child;wife;child-wife;63
child;wave;child-wave;60
child;across;child-across;54
child;carry;child-carry;56
child;father;child-father;74
child;cover;child-cover;54
child;state;child-state;59
child;tree;child-tree;50
child;business;child-business;54
child;space;child-space;55
child;within;child-within;59
child;less;child-less;56
child;strange;child-strange;55
child;sense;child-sense;54
child;quite;child-quite;56
child;sister;child-sister;55
child;race;child-race;56
child;prove;child-prove;52
child;lift;child-lift;52
child;draw;child-draw;54
child;least;child-least;56
child;early;child-early;56
child;fresh;child-fresh;55
child;force;child-force;55
child;living;child-living;56
child;small;child-small;52
child;return;child-return;55
child;poor;child-poor;51
child;strike;child-strike;54
child;either;child-either;60
child;course;child-course;60
child;note;child-note;56
child;law;child-law;52
child;age;child-age;53
child;others;child-others;58
child;order;child-order;52
child;human;child-human;51
child;month;child-month;52
child;whether;child-whether;52
child;often;child-often;53
child;field;child-field;57
child;view;child-view;50
child;beyond;child-beyond;51
child;person;child-person;54
child;form;child-form;52
child;country;child-country;52
child;idea;child-idea;50
child;shall;child-shall;51
child;whose;child-whose;52
child;nature;child-nature;50
child;present;child-present;52
child;voice;child-voice;62
child;sell;child-sell;58
child;taste;child-taste;52
child;future;child-future;64
child;bright;child-bright;52
child;mad;child-mad;60
child;win;child-win;56
child;shake;child-shake;51
child;felt;child-felt;57
child;share;child-share;52
child;moment;child-moment;66
child;happy;child-happy;58
child;plan;child-plan;54
child;nice;child-nice;54
child;trust;child-trust;56
child;pretty;child-pretty;59
child;save;child-save;67
child;bed;child-bed;57
child;air;child-air;67
child;hate;child-hate;56
child;pick;child-pick;50
child;sign;child-sign;59
child;shoot;child-shoot;54
child;minute;child-minute;59
child;road;child-road;54
child;fill;child-fill;58
child;laugh;child-laugh;53
child;four;child-four;63
child;brain;child-brain;57
child;block;child-block;50
child;along;child-along;58
child;school;child-school;59
child;bit;child-bit;55
child;dog;child-dog;52
child;wind;child-wind;54
child;window;child-window;61
child;red;child-red;61
child;piece;child-piece;51
