Source;Target;Label;Weight
never;great;never-great;81
never;believe;never-believe;79
never;friend;never-friend;84
never;change;never-change;87
never;black;never-black;89
never;without;never-without;94
never;three;never-three;87
never;may;never-may;80
never;hard;never-hard;80
never;white;never-white;75
never;smile;never-smile;63
never;money;never-money;79
never;god;never-god;84
never;something;never-something;87
never;side;never-side;76
never;hope;never-hope;83
never;foot;never-foot;68
never;sit;never-sit;78
never;nothing;never-nothing;79
never;lip;never-lip;57
never;sing;never-sing;53
never;remember;never-remember;78
never;work;never-work;85
never;fly;never-fly;77
never;dead;never-dead;77
never;tear;never-tear;59
never;whole;never-whole;78
never;roll;never-roll;62
never;soul;never-soul;70
never;full;never-full;80
never;everybody;never-everybody;58
never;set;never-set;78
never;ring;never-ring;61
never;together;never-together;74
never;speak;never-speak;86
never;close;never-close;76
never;sure;never-sure;73
never;open;never-open;77
never;happy;never-happy;62
never;grow;never-grow;76
never;sun;never-sun;62
never;street;never-street;68
never;saw;never-saw;70
never;far;never-far;75
never;door;never-door;67
never;dance;never-dance;55
never;wrong;never-wrong;71
never;next;never-next;79
never;forget;never-forget;64
never;enough;never-enough;69
never;help;never-help;82
never;morning;never-morning;66
never;line;never-line;72
never;woman;never-woman;69
never;throw;never-throw;65
never;listen;never-listen;67
never;king;never-king;63
never;free;never-free;76
never;begin;never-begin;76
never;till;never-till;60
never;pretty;never-pretty;51
never;music;never-music;60
never;move;never-move;70
never;house;never-house;73
never;heaven;never-heaven;50
never;fire;never-fire;59
never;catch;never-catch;70
never;along;never-along;68
never;touch;never-touch;63
never;hit;never-hit;68
never;fine;never-fine;56
never;sound;never-sound;67
never;sky;never-sky;51
never;game;never-game;68
never;step;never-step;71
never;lay;never-lay;73
never;kind;never-kind;67
never;hour;never-hour;68
never;soon;never-soon;71
never;send;never-send;66
never;low;never-low;65
never;sleep;never-sleep;66
never;drive;never-drive;57
never;rest;never-rest;67
never;child;never-child;72
never;brother;never-brother;68
never;rise;never-rise;64
never;nobody;never-nobody;59
never;learn;never-learn;66
never;hot;never-hot;58
never;fill;never-fill;61
never;air;never-air;65
never;son;never-son;64
never;someone;never-someone;54
never;red;never-red;56
never;pay;never-pay;68
never;men;never-men;67
never;hundred;never-hundred;64
never;drop;never-drop;68
never;body;never-body;69
never;round;never-round;66
never;pass;never-pass;70
never;lot;never-lot;61
never;kill;never-kill;74
never;happen;never-happen;63
never;ready;never-ready;62
never;burn;never-burn;52
never;write;never-write;61
never;green;never-green;59
never;four;never-four;59
never;fool;never-fool;53
never;death;never-death;67
never;cut;never-cut;63
never;wear;never-wear;55
never;top;never-top;64
never;hair;never-hair;61
never;fast;never-fast;60
never;blow;never-blow;50
never;behind;never-behind;63
never;yet;never-yet;63
never;pull;never-pull;62
never;point;never-point;67
never;pain;never-pain;58
never;matter;never-matter;69
never;dog;never-dog;57
never;become;never-become;72
never;room;never-room;62
never;bitch;never-bitch;55
never;story;never-story;62
never;pick;never-pick;58
never;near;never-near;53
never;mother;never-mother;63
never;lead;never-lead;66
never;father;never-father;65
never;dark;never-dark;57
never;bright;never-bright;55
never;answer;never-answer;62
never;ground;never-ground;58
never;city;never-city;52
never;wonder;never-wonder;58
never;voice;never-voice;58
never;upon;never-upon;61
never;land;never-land;55
never;fight;never-fight;53
never;car;never-car;53
never;buy;never-buy;59
never;act;never-act;69
never;stick;never-stick;61
never;poor;never-poor;57
never;lord;never-lord;50
never;felt;never-felt;62
never;drink;never-drink;51
never;return;never-return;60
never;power;never-power;67
never;past;never-past;57
never;five;never-five;56
never;fell;never-fell;53
never;feeling;never-feeling;57
never;different;never-different;64
never;water;never-water;59
never;moment;never-moment;66
never;follow;never-follow;62
never;fear;never-fear;58
never;eat;never-eat;60
never;read;never-read;57
never;lady;never-lady;57
never;promise;never-promise;55
never;anything;never-anything;63
never;thought;never-thought;58
never;earth;never-earth;53
never;book;never-book;56
never;wake;never-wake;56
never;straight;never-straight;57
never;small;never-small;60
never;number;never-number;59
never;shoot;never-shoot;53
never;cross;never-cross;56
never;carry;never-carry;55
never;already;never-already;59
never;save;never-save;57
never;ride;never-ride;52
never;laugh;never-laugh;52
never;minute;never-minute;54
never;hate;never-hate;54
never;shall;never-shall;54
never;rather;never-rather;59
never;mouth;never-mouth;56
never;hat;never-hat;52
never;hang;never-hang;55
never;ear;never-ear;53
never;wife;never-wife;55
never;sign;never-sign;53
never;reach;never-reach;51
never;family;never-family;56
never;truth;never-truth;53
never;second;never-second;61
never;fact;never-fact;58
never;course;never-course;58
never;case;never-case;57
never;bed;never-bed;50
never;war;never-war;50
never;state;never-state;55
never;living;never-living;52
never;force;never-force;56
never;easy;never-easy;51
never;blood;never-blood;55
never;less;never-less;60
never;clear;never-clear;52
never;build;never-build;50
never;form;never-form;52
never;flow;never-flow;50
never;figure;never-figure;55
never;draw;never-draw;51
never;certain;never-certain;52
never;whatever;never-whatever;56
never;secret;never-secret;50
never;raise;never-raise;51
never;order;never-order;56
never;age;never-age;51
never;teach;never-teach;50
never;least;never-least;56
never;hill;never-hill;51
never;wide;never-wide;51
never;question;never-question;53
never;business;never-business;51
never;table;never-table;50
never;piece;never-piece;50
never;none;never-none;52
never;push;never-push;50
never;person;never-person;53
never;month;never-month;54
never;mad;never-mad;53
never;dream;never-dream;89
never;stay;never-stay;80
never;fall;never-fall;76
never;else;never-else;67
never;reason;never-reason;71
never;understand;never-understand;60
never;sometimes;never-sometimes;51
never;almost;never-almost;50
never;suppose;never-suppose;55
never;sense;never-sense;52
never;shit;never-shit;56
never;fuck;never-fuck;55
never;either;never-either;55
never;hurt;never-hurt;51
never;everything;never-everything;70
never;deep;never-deep;64
never;beat;never-beat;73
never;school;never-school;59
never;cold;never-cold;58
never;front;never-front;56
never;inside;never-inside;61
never;town;never-town;65
never;deal;never-deal;58
want;day;want-day;131
want;night;want-night;112
want;could;want-could;120
want;life;want-life;110
want;away;want-away;107
want;feel;want-feel;123
want;hold;want-hold;107
want;need;want-need;123
want;dream;want-dream;78
want;blue;want-blue;60
want;arm;want-arm;77
want;mine;want-mine;67
want;die;want-die;77
want;lip;want-lip;52
want;little;want-little;123
want;thing;want-thing;121
want;every;want-every;113
want;call;want-call;109
want;true;want-true;93
want;kiss;want-kiss;84
want;even;want-even;102
want;really;want-really;91
want;use;want-use;79
want;star;want-star;67
want;though;want-though;80
want;part;want-part;79
want;believe;want-believe;79
want;ring;want-ring;53
want;morning;want-morning;66
want;music;want-music;62
want;wear;want-wear;53
want;cross;want-cross;51
want;leave;want-leave;117
want;baby;want-baby;97
want;find;want-find;100
want;hear;want-hear;101
want;ever;want-ever;91
want;alone;want-alone;79
want;sweet;want-sweet;66
want;song;want-song;50
want;sit;want-sit;71
want;sing;want-sing;55
want;fly;want-fly;77
want;wrong;want-wrong;56
want;next;want-next;77
want;dog;want-dog;56
want;hey;want-hey;53
want;way;want-way;129
want;give;want-give;128
want;look;want-look;125
want;back;want-back;130
want;right;want-right;132
want;think;want-think;127
want;good;want-good;135
want;eye;want-eye;105
want;man;want-man;124
want;girl;want-girl;108
want;long;want-long;100
want;would;want-would;102
want;keep;want-keep;108
want;old;want-old;98
want;still;want-still;112
want;hand;want-hand;103
want;walk;want-walk;86
want;always;want-always;95
want;try;want-try;101
want;around;want-around;84
want;new;want-new;87
want;two;want-two;91
want;run;want-run;93
want;much;want-much;99
want;head;want-head;98
want;live;want-live;88
want;put;want-put;108
want;play;want-play;87
want;break;want-break;93
want;boy;want-boy;86
want;light;want-light;80
want;world;want-world;87
want;start;want-start;84
want;stop;want-stop;92
want;home;want-home;83
want;face;want-face;87
want;last;want-last;92
want;cry;want-cry;73
want;please;want-please;79
want;stand;want-stand;88
want;turn;want-turn;94
want;seem;want-seem;75
want;big;want-big;88
want;miss;want-miss;65
want;cause;want-cause;85
want;wait;want-wait;87
want;us;want-us;85
want;name;want-name;90
want;meet;want-meet;75
want;word;want-word;88
want;bring;want-bring;80
want;yes;want-yes;81
want;wo;want-wo;75
want;first;want-first;86
want;talk;want-talk;89
want;high;want-high;81
want;show;want-show;84
want;people;want-people;89
want;mind;want-mind;87
want;lose;want-lose;80
want;bad;want-bad;89
want;must;want-must;77
want;real;want-real;88
want;mean;want-mean;87
want;young;want-young;76
want;year;want-year;74
want;best;want-best;85
want;since;want-since;73
want;end;want-end;80
want;ask;want-ask;87
want;place;want-place;81
want;another;want-another;84
want;watch;want-watch;81
want;lie;want-lie;74
want;rock;want-rock;59
want;great;want-great;76
want;friend;want-friend;78
want;change;want-change;85
want;black;want-black;79
want;without;want-without;73
want;three;want-three;74
want;may;want-may;65
want;hard;want-hard;74
want;white;want-white;68
want;smile;want-smile;58
want;money;want-money;71
want;god;want-god;74
want;wish;want-wish;63
want;something;want-something;81
want;side;want-side;68
want;hope;want-hope;70
want;foot;want-foot;66
want;nothing;want-nothing;72
want;remember;want-remember;68
want;many;want-many;71
want;work;want-work;76
want;dead;want-dead;68
want;tear;want-tear;55
want;whole;want-whole;75
want;roll;want-roll;65
want;soul;want-soul;58
want;full;want-full;75
want;everybody;want-everybody;57
want;set;want-set;74
want;together;want-together;63
want;speak;want-speak;75
want;close;want-close;64
want;sure;want-sure;67
want;open;want-open;72
want;happy;want-happy;57
want;grow;want-grow;68
want;street;want-street;64
want;saw;want-saw;62
want;far;want-far;71
want;door;want-door;65
want;dance;want-dance;52
want;forget;want-forget;55
want;enough;want-enough;74
want;help;want-help;73
want;line;want-line;64
want;late;want-late;63
want;woman;want-woman;67
want;throw;want-throw;65
want;listen;want-listen;62
want;king;want-king;57
want;free;want-free;71
want;begin;want-begin;63
want;till;want-till;57
want;pretty;want-pretty;52
want;move;want-move;68
want;house;want-house;67
want;fire;want-fire;59
want;catch;want-catch;62
want;along;want-along;61
want;touch;want-touch;58
want;hit;want-hit;67
want;fine;want-fine;59
want;sound;want-sound;65
want;game;want-game;59
want;step;want-step;65
want;lay;want-lay;61
want;kind;want-kind;72
want;hour;want-hour;56
want;soon;want-soon;59
want;send;want-send;57
want;low;want-low;64
want;sleep;want-sleep;62
want;drive;want-drive;54
want;rest;want-rest;66
want;half;want-half;64
want;child;want-child;63
want;brother;want-brother;57
want;rise;want-rise;54
want;nobody;want-nobody;64
want;learn;want-learn;61
want;hot;want-hot;58
want;fill;want-fill;53
want;air;want-air;59
want;son;want-son;56
want;red;want-red;53
want;pay;want-pay;67
want;men;want-men;57
want;hundred;want-hundred;55
want;drop;want-drop;64
want;body;want-body;63
want;round;want-round;58
want;pass;want-pass;56
want;lot;want-lot;58
want;kill;want-kill;63
want;happen;want-happen;56
want;ready;want-ready;60
want;ah;want-ah;52
want;write;want-write;62
want;green;want-green;56
want;four;want-four;54
want;death;want-death;58
want;cut;want-cut;55
want;top;want-top;61
want;hair;want-hair;53
want;fast;want-fast;61
want;blow;want-blow;58
want;behind;want-behind;56
want;yet;want-yet;56
want;strong;want-strong;50
want;pull;want-pull;61
want;point;want-point;62
want;matter;want-matter;65
want;become;want-become;60
want;room;want-room;58
want;bitch;want-bitch;59
want;story;want-story;51
want;pick;want-pick;60
want;mother;want-mother;58
want;lead;want-lead;58
want;father;want-father;56
want;answer;want-answer;54
want;ground;want-ground;55
want;city;want-city;50
want;land;want-land;51
want;buy;want-buy;53
want;act;want-act;66
want;stick;want-stick;55
want;poor;want-poor;51
want;felt;want-felt;55
want;drink;want-drink;51
want;chance;want-chance;52
want;return;want-return;50
want;power;want-power;56
want;past;want-past;56
want;different;want-different;56
want;water;want-water;52
want;moment;want-moment;58
want;kid;want-kid;51
want;follow;want-follow;54
want;eat;want-eat;57
want;lady;want-lady;53
want;gun;want-gun;50
want;anything;want-anything;60
want;thought;want-thought;53
want;book;want-book;52
want;straight;want-straight;55
want;small;want-small;55
want;number;want-number;51
want;shoot;want-shoot;52
want;already;want-already;60
want;save;want-save;50
want;minute;want-minute;58
want;hate;want-hate;54
want;rather;want-rather;53
want;mouth;want-mouth;51
want;hat;want-hat;50
want;hang;want-hang;52
want;ear;want-ear;51
want;family;want-family;51
want;second;want-second;51
want;fact;want-fact;58
want;course;want-course;53
want;case;want-case;56
want;state;want-state;53
want;easy;want-easy;52
want;blood;want-blood;53
want;whatever;want-whatever;52
want;teach;want-teach;50
want;least;want-least;52
want;table;want-table;50
want;person;want-person;51
want;month;want-month;50
want;care;want-care;73
want;else;want-else;66
want;deep;want-deep;53
want;stay;want-stay;77
want;fall;want-fall;71
want;reason;want-reason;61
want;understand;want-understand;61
want;almost;want-almost;52
want;shit;want-shit;62
want;fuck;want-fuck;53
want;ta;want-ta;52
want;guess;want-guess;51
want;town;want-town;57
want;everything;want-everything;67
want;front;want-front;51
want;beat;want-beat;67
want;school;want-school;54
want;cold;want-cold;55
want;inside;want-inside;56
want;deal;want-deal;53
day;long;day-long;117
day;baby;day-baby;76
day;keep;day-keep;109
day;hand;day-hand;108
day;please;day-please;73
day;use;day-use;87
day;part;day-part;91
day;open;day-open;83
day;pretty;day-pretty;55
day;shake;day-shake;50
day;night;day-night;124
day;could;day-could;131
day;life;day-life;133
day;away;day-away;124
day;feel;day-feel;116
day;hold;day-hold;111
day;need;day-need;116
day;dream;day-dream;86
day;blue;day-blue;81
day;arm;day-arm;78
day;mine;day-mine;72
day;die;day-die;86
day;lip;day-lip;58
day;hear;day-hear;108
day;may;day-may;80
day;sing;day-sing;61
day;ring;day-ring;64
day;write;day-write;62
day;four;day-four;60
day;wear;day-wear;57
day;lead;day-lead;66
day;bright;day-bright;51
day;buy;day-buy;61
day;stone;day-stone;51
day;find;day-find;114
