Source;Target;Label;Weight
feel;bag;feel-bag;80
feel;crazy;feel-crazy;94
feel;work;feel-work;87
feel;song;feel-song;73
feel;lot;feel-lot;82
feel;inside;feel-inside;102
feel;dream;feel-dream;89
feel;block;feel-block;84
feel;gang;feel-gang;76
feel;care;feel-care;85
feel;since;feel-since;84
feel;everybody;feel-everybody;94
feel;pain;feel-pain;112
feel;year;feel-year;83
feel;runnin;feel-runnin;68
feel;dick;feel-dick;67
feel;stand;feel-stand;71
feel;feeling;feel-feeling;92
feel;kid;feel-kid;81
feel;sit;feel-sit;72
feel;cry;feel-cry;74
feel;word;feel-word;80
feel;comin;feel-comin;65
feel;thinkin;feel-thinkin;75
feel;guess;feel-guess;68
feel;drive;feel-drive;66
feel;maybe;feel-maybe;70
feel;ready;feel-ready;64
feel;save;feel-save;55
feel;bro;feel-bro;52
feel;late;feel-late;52
feel;takin;feel-takin;51
feel;livin;feel-livin;60
feel;soon;feel-soon;53
feel;fake;feel-fake;57
feel;happen;feel-happen;53
feel;look;feel-look;237
feel;could;feel-could;276
feel;leave;feel-leave;266
feel;man;feel-man;193
feel;new;feel-new;169
feel;stay;feel-stay;170
feel;us;feel-us;170
feel;show;feel-show;168
feel;pull;feel-pull;132
feel;long;feel-long;132
feel;much;feel-much;155
feel;start;feel-start;156
feel;talkin;feel-talkin;106
feel;hundred;feel-hundred;103
feel;young;feel-young;102
feel;stick;feel-stick;97
feel;ya;feel-ya;78
feel;woo;feel-woo;86
feel;rich;feel-rich;93
feel;nobody;feel-nobody;101
feel;shoot;feel-shoot;78
feel;close;feel-close;95
feel;alone;feel-alone;101
feel;smoke;feel-smoke;81
feel;straight;feel-straight;83
feel;sleep;feel-sleep;90
feel;nah;feel-nah;69
feel;check;feel-check;77
feel;star;feel-star;66
feel;ten;feel-ten;69
feel;free;feel-free;76
feel;room;feel-room;71
feel;feelin;feel-feelin;78
feel;five;feel-five;59
feel;four;feel-four;62
feel;party;feel-party;50
feel;cool;feel-cool;50
feel;good;feel-good;270
feel;girl;feel-girl;191
feel;lil;feel-lil;154
feel;ayy;feel-ayy;136
feel;hold;feel-hold;156
feel;light;feel-light;114
feel;woah;feel-woah;98
feel;world;feel-world;116
feel;mean;feel-mean;106
feel;ah;feel-ah;90
feel;pussy;feel-pussy;90
feel;hey;feel-hey;87
feel;old;feel-old;102
feel;hoe;feel-hoe;92
feel;best;feel-best;100
feel;lookin;feel-lookin;103
feel;doin;feel-doin;77
feel;mine;feel-mine;87
feel;touch;feel-touch;84
feel;please;feel-please;85
feel;though;feel-though;88
feel;deep;feel-deep;80
feel;eat;feel-eat;73
feel;hot;feel-hot;52
feel;mad;feel-mad;65
feel;fire;feel-fire;78
feel;couple;feel-couple;61
feel;dance;feel-dance;54
feel;open;feel-open;69
feel;water;feel-water;62
feel;soul;feel-soul;73
feel;chain;feel-chain;53
feel;whip;feel-whip;52
feel;already;feel-already;52
feel;life;feel-life;251
feel;friend;feel-friend;143
feel;use;feel-use;148
feel;hand;feel-hand;115
feel;body;feel-body;125
feel;live;feel-live;111
feel;away;feel-away;122
feel;end;feel-end;113
feel;beat;feel-beat;96
feel;another;feel-another;101
feel;house;feel-house;97
feel;three;feel-three;82
feel;side;feel-side;90
feel;line;feel-line;83
feel;hope;feel-hope;103
feel;wish;feel-wish;70
feel;gun;feel-gun;70
feel;pray;feel-pray;75
feel;front;feel-front;50
feel;ridin;feel-ridin;51
feel;far;feel-far;56
feel;listen;feel-listen;54
feel;even;feel-even;231
feel;thing;feel-thing;201
feel;always;feel-always;156
feel;break;feel-break;148
feel;eye;feel-eye;143
feel;ever;feel-ever;139
feel;stop;feel-stop;128
feel;damn;feel-damn;122
feel;change;feel-change;142
feel;top;feel-top;104
feel;whole;feel-whole;100
feel;wait;feel-wait;107
feel;first;feel-first;91
feel;game;feel-game;101
feel;meet;feel-meet;86
feel;door;feel-door;82
feel;remember;feel-remember;73
feel;full;feel-full;53
feel;grow;feel-grow;61
feel;tear;feel-tear;55
feel;matter;feel-matter;58
feel;fell;feel-fell;51
feel;felt;feel-felt;51
feel;call;feel-call;221
feel;night;feel-night;208
feel;heart;feel-heart;190
feel;little;feel-little;88
feel;fall;feel-fall;107
feel;throw;feel-throw;84
feel;send;feel-send;79
feel;cold;feel-cold;67
feel;someone;feel-someone;78
feel;else;feel-else;68
feel;count;feel-count;56
feel;sky;feel-sky;57
feel;thought;feel-thought;60
feel;mind;feel-mind;167
feel;somethin;feel-somethin;79
feel;somebody;feel-somebody;78
feel;forever;feel-forever;64
feel;forget;feel-forget;64
feel;anything;feel-anything;51
feel;uh;feel-uh;178
feel;turn;feel-turn;198
feel;find;feel-find;163
feel;drop;feel-drop;91
feel;nothin;feel-nothin;106
feel;wrong;feel-wrong;106
feel;ho;feel-ho;65
feel;nothing;feel-nothing;75
feel;dead;feel-dead;65
feel;drink;feel-drink;62
feel;problem;feel-problem;66
feel;saw;feel-saw;51
feel;low;feel-low;52
feel;dark;feel-dark;60
feel;spot;feel-spot;52
feel;set;feel-set;51
feel;talk;feel-talk;181
feel;many;feel-many;82
feel;million;feel-million;77
feel;head;feel-head;152
feel;okay;feel-okay;101
feel;diamond;feel-diamond;65
feel;fast;feel-fast;61
feel;mmm;feel-mmm;52
feel;bad;feel-bad;158
feel;boy;feel-boy;130
feel;street;feel-street;87
feel;ride;feel-ride;80
feel;enough;feel-enough;77
feel;next;feel-next;66
feel;act;feel-act;57
feel;hood;feel-hood;51
feel;treat;feel-treat;53
feel;lose;feel-lose;154
feel;buy;feel-buy;116
feel;watch;feel-watch;121
feel;high;feel-high;130
feel;miss;feel-miss;113
feel;hate;feel-hate;103
feel;kiss;feel-kiss;58
feel;drug;feel-drug;59
feel;without;feel-without;71
feel;pick;feel-pick;63
feel;tonight;feel-tonight;70
feel;cash;feel-cash;50
feel;brother;feel-brother;65
feel;slide;feel-slide;55
feel;hell;feel-hell;82
feel;bring;feel-bring;86
feel;city;feel-city;83
feel;believe;feel-believe;95
feel;shot;feel-shot;66
feel;fight;feel-fight;67
feel;scar;feel-scar;55
feel;sorry;feel-sorry;57
feel;something;feel-something;87
feel;hurt;feel-hurt;86
feel;ask;feel-ask;101
feel;probably;feel-probably;57
feel;sayin;feel-sayin;58
feel;sometimes;feel-sometimes;66
feel;fly;feel-fly;87
feel;roll;feel-roll;60
feel;people;feel-people;92
feel;trust;feel-trust;87
feel;black;feel-black;61
feel;white;feel-white;53
feel;reason;feel-reason;59
feel;past;feel-past;57
feel;sign;feel-sign;50
feel;fuckin;feel-fuckin;132
feel;wake;feel-wake;81
feel;cut;feel-cut;67
feel;playin;feel-playin;55
feel;switch;feel-switch;50
feel;hop;feel-hop;53
feel;fine;feel-fine;54
feel;car;feel-car;100
feel;swear;feel-swear;70
feel;family;feel-family;55
feel;walk;feel-walk;122
feel;sure;feel-sure;76
feel;different;feel-different;74
feel;road;feel-road;58
feel;sell;feel-sell;52
feel;phone;feel-phone;91
feel;makin;feel-makin;54
feel;spend;feel-spend;79
feel;move;feel-move;86
feel;neck;feel-neck;51
feel;wonder;feel-wonder;55
feel;business;feel-business;62
feel;place;feel-place;72
feel;help;feel-help;70
feel;plan;feel-plan;54
feel;truth;feel-truth;56
good;life;good-life;236
good;ta;good-ta;226
good;try;good-try;203
good;heart;good-heart;162
good;bad;good-bad;176
good;eye;good-eye;125
good;friend;good-friend;141
good;everything;good-everything;136
good;name;good-name;123
good;miss;good-miss;93
good;song;good-song;83
good;close;good-close;84
good;ten;good-ten;65
good;spend;good-spend;68
good;road;good-road;67
good;dance;good-dance;56
good;forever;good-forever;59
good;grow;good-grow;59
good;smile;good-smile;51
good;put;good-put;285
good;could;good-could;270
good;still;good-still;288
good;call;good-call;211
good;day;good-day;227
good;man;good-man;223
good;would;good-would;191
good;uh;good-uh;180
good;turn;good-turn;202
good;really;good-really;186
good;play;good-play;194
good;around;good-around;188
good;talk;good-talk;175
good;niggas;good-niggas;181
good;big;good-big;182
good;us;good-us;162
good;head;good-head;153
good;find;good-find;158
good;boy;good-boy;167
good;hard;good-hard;132
good;catch;good-catch;145
good;gettin;good-gettin;121
good;goin;good-goin;117
good;top;good-top;115
good;pop;good-pop;123
good;drop;good-drop;110
good;stick;good-stick;105
good;street;good-street;95
good;rich;good-rich;96
good;lookin;good-lookin;97
good;work;good-work;95
good;lot;good-lot;87
good;inside;good-inside;81
good;shoot;good-shoot;82
good;city;good-city;91
good;hope;good-hope;96
good;people;good-people;82
good;runnin;good-runnin;81
good;hell;good-hell;83
good;dick;good-dick;80
good;hot;good-hot;75
good;different;good-different;71
good;mad;good-mad;88
good;red;good-red;83
good;next;good-next;74
good;thinkin;good-thinkin;59
good;guess;good-guess;64
good;sayin;good-sayin;53
good;slide;good-slide;56
good;forget;good-forget;51
good;takin;good-takin;52
good;livin;good-livin;50
good;soon;good-soon;56
good;sell;good-sell;50
good;plan;good-plan;54
good;opps;good-opps;52
good;leave;good-leave;225
good;even;good-even;224
good;hit;good-hit;233
good;night;good-night;199
good;thing;good-thing;200
good;stay;good-stay;162
good;show;good-show;158
good;ayy;good-ayy;148
good;start;good-start;116
good;mean;good-mean;111
good;ah;good-ah;92
good;crazy;good-crazy;93
good;side;good-side;94
good;ride;good-ride;82
good;dream;good-dream;71
good;door;good-door;79
good;doin;good-doin;93
good;though;good-though;84
good;tonight;good-tonight;74
good;drink;good-drink;63
good;open;good-open;54
good;maybe;good-maybe;66
good;water;good-water;64
good;true;good-true;59
good;girl;good-girl;227
good;ever;good-ever;128
good;long;good-long;130
good;use;good-use;128
good;hand;good-hand;124
good;buy;good-buy;133
good;last;good-last;105
good;little;good-little;116
good;young;good-young;100
good;old;good-old;105
good;house;good-house;103
good;diamond;good-diamond;73
good;year;good-year;94
good;couple;good-couple;71
good;probably;good-probably;75
good;white;good-white;52
good;bet;good-bet;55
good;saw;good-saw;57
good;daddy;good-daddy;52
good;run;good-run;186
good;money;good-money;188
good;wo;good-wo;135
good;hold;good-hold;131
good;break;good-break;126
good;home;good-home;127
good;die;good-die;121
good;body;good-body;113
good;live;good-live;113
good;away;good-away;107
good;lie;good-lie;82
good;fall;good-fall;94
good;wrong;good-wrong;91
good;alone;good-alone;78
good;sleep;good-sleep;84
good;deep;good-deep;66
good;wake;good-wake;72
good;without;good-without;63
good;comin;good-comin;77
good;room;good-room;62
good;treat;good-treat;58
good;truth;good-truth;56
good;look;good-look;286
good;lil;good-lil;175
good;pull;good-pull;147
good;light;good-light;105
good;talkin;good-talkin;116
good;hundred;good-hundred;116
good;woah;good-woah;108
good;world;good-world;106
good;pussy;good-pussy;105
good;hey;good-hey;90
good;huh;good-huh;102
good;hoe;good-hoe;98
good;bag;good-bag;99
good;best;good-best;110
good;smoke;good-smoke;81
good;mine;good-mine;83
good;touch;good-touch;82
good;please;good-please;87
good;kid;good-kid;78
good;eat;good-eat;80
good;fire;good-fire;55
good;four;good-four;71
good;drive;good-drive;68
good;soul;good-soul;61
good;chain;good-chain;55
good;whip;good-whip;61
good;ice;good-ice;57
good;type;good-type;62
good;already;good-already;58
good;pretty;good-pretty;58
good;mouth;good-mouth;63
good;face;good-face;146
good;much;good-much;136
good;high;good-high;111
good;ask;good-ask;130
good;end;good-end;102
good;meet;good-meet;93
good;star;good-star;71
good;enough;good-enough;77
good;something;good-something;70
good;fight;good-fight;53
good;fell;good-fell;53
good;tryna;good-tryna;228
good;every;good-every;207
good;new;good-new;185
good;god;good-god;148
good;watch;good-watch;126
good;mama;good-mama;106
good;pay;good-pay;111
good;beat;good-beat;103
good;nothin;good-nothin;102
good;nobody;good-nobody;111
good;phone;good-phone;99
good;care;good-care;94
good;since;good-since;89
good;wish;good-wish;77
good;swear;good-swear;75
good;million;good-million;78
good;gun;good-gun;78
good;stand;good-stand;80
good;free;good-free;70
good;word;good-word;76
good;someone;good-someone;59
good;full;good-full;61
good;problem;good-problem;69
good;brother;good-brother;72
good;hood;good-hood;68
good;business;good-business;65
good;truck;good-truck;61
good;two;good-two;143
good;hear;good-hear;143
good;stop;good-stop;131
good;change;good-change;116
good;another;good-another;91
good;straight;good-straight;88
good;ho;good-ho;87
good;pain;good-pain;76
good;nah;good-nah;69
good;nothing;good-nothing;65
good;dead;good-dead;72
good;ready;good-ready;59
good;else;good-else;53
good;low;good-low;56
good;yes;good-yes;56
good;sun;good-sun;52
good;lose;good-lose;149
good;car;good-car;119
good;sure;good-sure;84
good;remember;good-remember;66
good;ya;good-ya;76
good;send;good-send;76
good;somebody;good-somebody;59
good;act;good-act;79
good;town;good-town;53
good;always;good-always;137
good;feeling;good-feeling;79
good;pick;good-pick;69
good;cash;good-cash;58
good;skrrt;good-skrrt;55
good;sound;good-sound;52
good;pocket;good-pocket;57
good;lay;good-lay;53
good;mind;good-mind;142
good;hate;good-hate;90
good;throw;good-throw;90
good;cry;good-cry;56
good;hurt;good-hurt;69
good;help;good-help;81
good;blow;good-blow;60
good;kiss;good-kiss;61
good;sometimes;good-sometimes;52
good;real;good-real;182
good;bring;good-bring;105
good;okay;good-okay;93
good;woo;good-woo;96
good;three;good-three;90
good;game;good-game;102
good;yo;good-yo;55
good;believe;good-believe;79
good;gang;good-gang;66
good;shot;good-shot;79
good;fly;good-fly;75
good;roll;good-roll;75
good;everybody;good-everybody;83
good;sit;good-sit;85
good;kick;good-kick;53
good;kill;good-kill;110
good;cold;good-cold;65
good;first;good-first;120
good;trust;good-trust;69
good;black;good-black;54
good;family;good-family;51
good;whole;good-whole;129
good;somethin;good-somethin;71
good;week;good-week;57
good;wait;good-wait;100
good;tear;good-tear;62
good;cut;good-cut;64
good;walk;good-walk;124
good;move;good-move;122
good;check;good-check;95
good;many;good-many;75
good;playin;good-playin;63
good;reason;good-reason;61
good;cool;good-cool;56
good;wrist;good-wrist;54
good;fake;good-fake;55
good;fuckin;good-fuckin;152
good;foot;good-foot;58
good;damn;good-damn;131
good;blue;good-blue;74
good;number;good-number;51
good;matter;good-matter;60
good;picture;good-picture;52
good;switch;good-switch;61
good;makin;good-makin;61
good;rock;good-rock;55
good;win;good-win;54
good;bro;good-bro;56
good;neck;good-neck;64
good;count;good-count;54
good;line;good-line;66
good;five;good-five;68
good;demon;good-demon;51
good;front;good-front;50
good;pray;good-pray;67
good;block;good-block;90
good;fast;good-fast;62
good;sign;good-sign;50
good;outside;good-outside;57
good;feelin;good-feelin;67
good;fact;good-fact;56
good;rap;good-rap;52
good;place;good-place;67
look;could;look-could;268
look;day;look-day;232
look;night;look-night;165
look;new;look-new;194
look;around;look-around;174
look;boy;look-boy;165
look;hear;look-hear;153
look;light;look-light;123
look;home;look-home;123
look;live;look-live;117
look;world;look-world;115
look;little;look-little;99
look;first;look-first;97
look;song;look-song;80
look;lot;look-lot;100
look;alone;look-alone;65
look;wish;look-wish;69
look;place;look-place;59
look;rock;look-rock;61
look;white;look-white;60
look;town;look-town;51
look;still;look-still;264
look;call;look-call;240
look;run;look-run;213
look;uh;look-uh;203
look;talk;look-talk;198
look;niggas;look-niggas;196
look;big;look-big;202
look;stay;look-stay;153
look;head;look-head;170
look;gettin;look-gettin;147
look;talkin;look-talkin;135
look;move;look-move;111
look;nothin;look-nothin;104
look;hate;look-hate;95
look;bag;look-bag;118
look;ya;look-ya;82
look;okay;look-okay;98
look;woo;look-woo;107
look;shoot;look-shoot;97
look;block;look-block;106
look;everybody;look-everybody;92
look;nah;look-nah;94
look;gun;look-gun;90
look;free;look-free;69
look;sit;look-sit;73
look;hot;look-hot;82
look;next;look-next;72
look;hood;look-hood;63
look;slide;look-slide;54
look;low;look-low;55
look;lay;look-lay;61
look;kick;look-kick;54
look;glock;look-glock;53
look;leave;look-leave;220
look;every;look-every;199
look;thing;look-thing;168
look;find;look-find;141
look;two;look-two;163
look;always;look-always;142
look;lose;look-lose;135
look;hold;look-hold;139
look;hard;look-hard;137
look;friend;look-friend;127
look;much;look-much;127
look;start;look-start;152
look;stop;look-stop;137
look;walk;look-walk;145
look;away;look-away;99
look;car;look-car;132
look;end;look-end;108
look;fall;look-fall;94
look;touch;look-touch;82
look;drink;look-drink;57
look;probably;look-probably;71
look;kiss;look-kiss;59
look;saw;look-saw;55
look;fine;look-fine;52
look;smile;look-smile;52
look;happen;look-happen;51
look;man;look-man;227
look;would;look-would;201
look;play;look-play;178
look;us;look-us;187
look;show;look-show;170
look;pull;look-pull;162
look;catch;look-catch;155
look;long;look-long;123
look;goin;look-goin;133
look;hundred;look-hundred;137
look;pop;look-pop;124
look;young;look-young;121
look;stick;look-stick;105
look;rich;look-rich;105
look;nobody;look-nobody;96
look;crazy;look-crazy;90
look;work;look-work;92
look;close;look-close;87
look;gang;look-gang;87
look;smoke;look-smoke;96
look;straight;look-straight;107
look;sleep;look-sleep;89
look;blue;look-blue;76
look;check;look-check;89
look;star;look-star;69
look;ten;look-ten;85
look;room;look-room;61
