Source;Target;Label;Weight
call;full;call-full;20
call;family;call-family;20
call;pick;call-pick;26
call;music;call-music;14
call;grow;call-grow;20
call;uh;call-uh;43
call;tonight;call-tonight;18
call;thinkin;call-thinkin;19
call;stop;call-stop;45
call;woah;call-woah;27
call;rich;call-rich;39
call;wake;call-wake;25
call;hot;call-hot;21
call;count;call-count;16
call;eye;call-eye;20
call;another;call-another;33
call;phone;call-phone;43
call;sleep;call-sleep;23
call;throw;call-throw;28
call;free;call-free;25
call;open;call-open;20
call;hoe;call-hoe;46
call;block;call-block;26
call;kiss;call-kiss;12
call;yo;call-yo;15
call;hell;call-hell;18
call;huh;call-huh;21
call;nah;call-nah;19
call;die;call-die;36
call;believe;call-believe;19
call;people;call-people;17
call;sayin;call-sayin;18
call;mad;call-mad;21
call;makin;call-makin;19
call;wish;call-wish;16
call;touch;call-touch;25
call;foot;call-foot;17
call;fire;call-fire;15
call;dream;call-dream;19
call;shot;call-shot;18
call;late;call-late;20
call;th;call-th;12
every;ta;every-ta;65
every;new;every-new;57
every;day;every-day;71
every;us;every-us;49
every;money;every-money;56
every;niggas;every-niggas;53
every;show;every-show;49
every;lil;every-lil;36
every;catch;every-catch;42
every;body;every-body;39
every;pull;every-pull;42
every;god;every-god;35
every;ayy;every-ayy;39
every;buy;every-buy;37
every;start;every-start;39
every;hand;every-hand;32
every;high;every-high;31
every;pop;every-pop;35
every;old;every-old;31
every;miss;every-miss;26
every;hundred;every-hundred;36
every;change;every-change;28
every;mean;every-mean;25
every;inside;every-inside;31
every;move;every-move;24
every;wait;every-wait;26
every;five;every-five;25
every;city;every-city;19
every;blue;every-blue;22
every;year;every-year;25
every;line;every-line;18
every;door;every-door;23
every;ride;every-ride;19
every;diamond;every-diamond;23
every;eat;every-eat;20
every;outside;every-outside;16
every;game;every-game;22
every;dick;every-dick;16
every;sit;every-sit;14
every;since;every-since;23
every;four;every-four;19
every;million;every-million;21
every;straight;every-straight;16
every;slide;every-slide;18
every;runnin;every-runnin;15
every;cash;every-cash;12
every;water;every-water;14
every;cut;every-cut;16
every;girl;every-girl;67
every;tryna;every-tryna;56
every;hit;every-hit;59
every;two;every-two;43
every;boy;every-boy;40
every;hard;every-hard;39
every;head;every-head;39
every;break;every-break;45
every;long;every-long;37
every;much;every-much;27
every;watch;every-watch;32
every;top;every-top;32
every;gettin;every-gettin;39
every;goin;every-goin;36
every;car;every-car;24
every;whole;every-whole;35
every;pussy;every-pussy;29
every;name;every-name;36
every;pay;every-pay;35
every;fall;every-fall;24
every;lie;every-lie;28
every;nothin;every-nothin;32
every;lot;every-lot;29
every;care;every-care;35
every;okay;every-okay;23
every;mama;every-mama;22
every;please;every-please;18
every;ho;every-ho;20
every;send;every-send;19
every;fast;every-fast;23
every;star;every-star;21
every;drive;every-drive;19
every;next;every-next;23
every;black;every-black;21
every;check;every-check;22
every;act;every-act;21
every;save;every-save;15
every;eye;every-eye;41
every;little;every-little;38
every;woah;every-woah;28
every;close;every-close;31
every;sure;every-sure;19
every;road;every-road;22
every;kiss;every-kiss;20
every;fire;every-fire;19
every;red;every-red;18
every;reason;every-reason;16
every;foot;every-foot;18
every;dance;every-dance;16
every;music;every-music;17
every;even;every-even;62
every;would;every-would;52
every;man;every-man;48
every;real;every-real;52
every;bad;every-bad;51
every;big;every-big;51
every;hold;every-hold;42
every;face;every-face;35
every;light;every-light;34
every;hoe;every-hoe;33
every;kill;every-kill;22
every;house;every-house;27
every;rich;every-rich;30
every;drop;every-drop;25
every;crazy;every-crazy;26
every;shoot;every-shoot;20
every;roll;every-roll;23
every;ready;every-ready;20
every;shot;every-shot;19
every;bet;every-bet;16
every;th;every-th;15
every;open;every-open;14
every;couple;every-couple;24
every;night;every-night;70
every;thing;every-thing;53
every;run;every-run;53
every;turn;every-turn;54
every;around;every-around;37
every;ah;every-ah;25
every;first;every-first;33
every;stick;every-stick;31
every;lookin;every-lookin;24
every;hell;every-hell;23
every;place;every-place;16
every;wish;every-wish;26
every;many;every-many;27
every;mad;every-mad;21
every;try;every-try;62
every;play;every-play;46
every;stay;every-stay;43
every;another;every-another;37
every;song;every-song;27
every;end;every-end;29
every;hey;every-hey;33
every;three;every-three;25
every;kid;every-kid;26
every;family;every-family;20
every;fine;every-fine;16
every;mind;every-mind;46
every;really;every-really;61
every;lose;every-lose;38
every;hear;every-hear;43
every;fuckin;every-fuckin;39
every;away;every-away;36
every;bring;every-bring;30
every;last;every-last;27
every;everything;every-everything;35
every;ask;every-ask;25
every;meet;every-meet;30
every;everybody;every-everybody;30
every;bag;every-bag;23
every;work;every-work;24
every;comin;every-comin;19
every;somethin;every-somethin;29
every;ya;every-ya;12
every;deep;every-deep;27
every;doin;every-doin;24
every;somebody;every-somebody;21
every;trust;every-trust;12
every;cry;every-cry;18
every;woo;every-woo;22
every;feelin;every-feelin;17
every;different;every-different;18
every;problem;every-problem;14
every;party;every-party;13
every;playin;every-playin;21
every;stand;every-stand;19
every;kick;every-kick;16
every;find;every-find;41
every;talk;every-talk;52
every;uh;every-uh;34
every;always;every-always;40
every;home;every-home;34
every;yo;every-yo;14
every;dream;every-dream;20
every;sleep;every-sleep;21
every;wake;every-wake;27
every;town;every-town;19
every;fly;every-fly;22
every;full;every-full;17
every;sound;every-sound;19
every;live;every-live;30
every;wrong;every-wrong;29
every;beat;every-beat;20
every;business;every-business;24
every;room;every-room;15
every;hate;every-hate;28
every;touch;every-touch;23
every;nobody;every-nobody;19
every;word;every-word;20
every;soul;every-soul;15
every;something;every-something;17
every;sayin;every-sayin;18
every;heart;every-heart;49
every;friend;every-friend;36
every;without;every-without;22
every;hope;every-hope;22
every;gang;every-gang;22
every;hot;every-hot;17
every;count;every-count;14
every;stop;every-stop;45
every;use;every-use;42
every;talkin;every-talkin;36
every;phone;every-phone;27
every;young;every-young;26
every;smoke;every-smoke;24
every;though;every-though;16
every;hood;every-hood;20
every;daddy;every-daddy;16
every;ever;every-ever;36
every;walk;every-walk;35
every;damn;every-damn;25
every;side;every-side;25
every;world;every-world;34
every;tonight;every-tonight;23
every;alone;every-alone;21
every;late;every-late;18
every;guess;every-guess;17
every;best;every-best;28
every;believe;every-believe;23
every;wo;every-wo;38
every;enough;every-enough;16
every;nothing;every-nothing;17
every;past;every-past;11
every;pray;every-pray;18
every;block;every-block;23
every;street;every-street;19
every;feeling;every-feeling;25
every;hurt;every-hurt;24
every;huh;every-huh;23
every;people;every-people;18
every;switch;every-switch;17
every;dead;every-dead;17
every;die;every-die;32
every;free;every-free;22
every;gun;every-gun;13
every;drink;every-drink;12
every;makin;every-makin;18
every;brother;every-brother;14
every;someone;every-someone;18
every;tear;every-tear;13
every;mine;every-mine;28
every;pain;every-pain;24
every;thinkin;every-thinkin;16
every;grow;every-grow;16
every;throw;every-throw;21
every;nah;every-nah;16
every;pick;every-pick;18
every;ten;every-ten;18
every;fight;every-fight;21
every;truth;every-truth;10
every;maybe;every-maybe;15
girl;would;girl-would;46
girl;man;girl-man;57
girl;run;girl-run;56
girl;find;girl-find;46
girl;friend;girl-friend;36
girl;ayy;girl-ayy;38
girl;talkin;girl-talkin;43
girl;away;girl-away;26
girl;hand;girl-hand;29
girl;damn;girl-damn;27
girl;ah;girl-ah;31
girl;whole;girl-whole;32
girl;hey;girl-hey;35
girl;work;girl-work;26
girl;alone;girl-alone;25
girl;hurt;girl-hurt;16
girl;ready;girl-ready;11
girl;somebody;girl-somebody;20
girl;woo;girl-woo;25
girl;fine;girl-fine;25
girl;truth;girl-truth;19
girl;guess;girl-guess;14
girl;ta;girl-ta;61
girl;day;girl-day;45
girl;tryna;girl-tryna;59
girl;hit;girl-hit;56
girl;money;girl-money;47
girl;niggas;girl-niggas;41
girl;two;girl-two;38
girl;boy;girl-boy;43
girl;lil;girl-lil;36
girl;hard;girl-hard;41
girl;head;girl-head;29
girl;body;girl-body;31
girl;break;girl-break;35
girl;god;girl-god;38
girl;long;girl-long;35
girl;much;girl-much;40
girl;buy;girl-buy;27
girl;watch;girl-watch;26
girl;top;girl-top;33
girl;gettin;girl-gettin;36
girl;goin;girl-goin;40
girl;pop;girl-pop;21
girl;car;girl-car;28
girl;pussy;girl-pussy;34
girl;name;girl-name;26
girl;pay;girl-pay;29
girl;fall;girl-fall;24
girl;lie;girl-lie;27
girl;nothin;girl-nothin;27
girl;lot;girl-lot;28
girl;care;girl-care;23
girl;okay;girl-okay;28
girl;mama;girl-mama;28
girl;please;girl-please;22
girl;ho;girl-ho;19
girl;send;girl-send;20
girl;fast;girl-fast;17
girl;star;girl-star;21
girl;drive;girl-drive;21
girl;next;girl-next;20
girl;black;girl-black;16
girl;check;girl-check;19
girl;act;girl-act;19
girl;runnin;girl-runnin;12
girl;save;girl-save;11
girl;even;girl-even;57
girl;new;girl-new;54
girl;real;girl-real;44
girl;bad;girl-bad;43
girl;big;girl-big;46
girl;hold;girl-hold;43
girl;pull;girl-pull;34
girl;face;girl-face;31
girl;light;girl-light;36
girl;hoe;girl-hoe;23
girl;kill;girl-kill;21
girl;house;girl-house;29
girl;wait;girl-wait;20
girl;rich;girl-rich;25
girl;drop;girl-drop;27
girl;five;girl-five;17
girl;crazy;girl-crazy;24
girl;year;girl-year;18
girl;door;girl-door;19
girl;shoot;girl-shoot;16
girl;roll;girl-roll;16
girl;diamond;girl-diamond;19
girl;shot;girl-shot;19
girl;sit;girl-sit;19
girl;since;girl-since;19
girl;million;girl-million;17
girl;bet;girl-bet;19
girl;th;girl-th;10
girl;open;girl-open;14
girl;couple;girl-couple;17
girl;thing;girl-thing;58
girl;try;girl-try;58
girl;play;girl-play;44
girl;stay;girl-stay;45
girl;little;girl-little;40
girl;old;girl-old;28
girl;another;girl-another;28
girl;change;girl-change;29
girl;song;girl-song;30
girl;end;girl-end;27
girl;three;girl-three;23
girl;hell;girl-hell;18
girl;wish;girl-wish;22
girl;kid;girl-kid;20
girl;family;girl-family;12
girl;always;girl-always;33
girl;start;girl-start;31
girl;ask;girl-ask;33
girl;first;girl-first;24
girl;mean;girl-mean;29
girl;best;girl-best;26
girl;hate;girl-hate;23
girl;everybody;girl-everybody;27
girl;place;girl-place;21
girl;sound;girl-sound;17
girl;turn;girl-turn;46
girl;uh;girl-uh;47
girl;use;girl-use;35
girl;bring;girl-bring;40
girl;tonight;girl-tonight;28
girl;comin;girl-comin;28
girl;feeling;girl-feeling;22
girl;feelin;girl-feelin;16
girl;music;girl-music;16
girl;around;girl-around;50
girl;mind;girl-mind;46
girl;really;girl-really;40
girl;lose;girl-lose;34
girl;hear;girl-hear;42
girl;catch;girl-catch;37
girl;fuckin;girl-fuckin;34
girl;last;girl-last;29
girl;high;girl-high;28
girl;everything;girl-everything;27
girl;lookin;girl-lookin;26
girl;meet;girl-meet;29
girl;bag;girl-bag;28
girl;somethin;girl-somethin;30
girl;ya;girl-ya;19
girl;deep;girl-deep;24
girl;doin;girl-doin;24
girl;eat;girl-eat;25
girl;trust;girl-trust;22
girl;sure;girl-sure;17
girl;cry;girl-cry;17
girl;different;girl-different;13
girl;problem;girl-problem;13
girl;party;girl-party;14
girl;playin;girl-playin;17
girl;stand;girl-stand;14
girl;dance;girl-dance;17
girl;kick;girl-kick;16
girl;talk;girl-talk;47
girl;eye;girl-eye;39
girl;walk;girl-walk;33
girl;world;girl-world;42
girl;touch;girl-touch;27
girl;dream;girl-dream;21
girl;blue;girl-blue;19
girl;kiss;girl-kiss;24
girl;fly;girl-fly;19
girl;fire;girl-fire;18
girl;foot;girl-foot;15
girl;night;girl-night;50
girl;miss;girl-miss;20
girl;mine;girl-mine;28
girl;young;girl-young;25
girl;enough;girl-enough;18
girl;drink;girl-drink;19
girl;reason;girl-reason;13
girl;room;girl-room;18
girl;us;girl-us;49
girl;home;girl-home;32
girl;inside;girl-inside;23
girl;yo;girl-yo;12
girl;sleep;girl-sleep;18
girl;wake;girl-wake;16
girl;town;girl-town;19
girl;road;girl-road;19
girl;many;girl-many;17
girl;full;girl-full;17
girl;straight;girl-straight;12
girl;stop;girl-stop;44
girl;live;girl-live;20
girl;without;girl-without;16
girl;word;girl-word;19
girl;show;girl-show;35
girl;ten;girl-ten;22
girl;switch;girl-switch;20
girl;daddy;girl-daddy;18
girl;cut;girl-cut;12
girl;heart;girl-heart;38
girl;ever;girl-ever;30
girl;stick;girl-stick;26
girl;street;girl-street;17
girl;city;girl-city;26
girl;smoke;girl-smoke;19
girl;though;girl-though;22
girl;close;girl-close;22
girl;game;girl-game;15
girl;fight;girl-fight;12
girl;pick;girl-pick;17
girl;cash;girl-cash;17
girl;grow;girl-grow;12
girl;die;girl-die;21
girl;hundred;girl-hundred;16
girl;four;girl-four;14
girl;slide;girl-slide;12
girl;move;girl-move;25
girl;phone;girl-phone;35
girl;hope;girl-hope;13
girl;hood;girl-hood;16
girl;woah;girl-woah;26
girl;side;girl-side;23
girl;ride;girl-ride;22
girl;dick;girl-dick;16
girl;thinkin;girl-thinkin;23
girl;huh;girl-huh;22
girl;nobody;girl-nobody;19
girl;business;girl-business;19
girl;wo;girl-wo;32
girl;believe;girl-believe;21
girl;past;girl-past;14
girl;free;girl-free;20
girl;red;girl-red;23
girl;wrong;girl-wrong;29
girl;soul;girl-soul;11
girl;line;girl-line;22
girl;someone;girl-someone;21
girl;tear;girl-tear;13
girl;gang;girl-gang;18
girl;pain;girl-pain;14
girl;block;girl-block;16
girl;people;girl-people;16
girl;sayin;girl-sayin;15
girl;pray;girl-pray;15
girl;water;girl-water;15
girl;beat;girl-beat;17
girl;gun;girl-gun;12
girl;mad;girl-mad;19
girl;nah;girl-nah;17
girl;something;girl-something;13
girl;makin;girl-makin;26
girl;hot;girl-hot;19
girl;late;girl-late;17
girl;throw;girl-throw;16
girl;outside;girl-outside;16
girl;maybe;girl-maybe;13
girl;count;girl-count;11
even;night;even-night;52
even;new;even-new;57
even;find;even-find;47
even;mind;even-mind;44
even;real;even-real;57
even;really;even-really;54
even;friend;even-friend;51
even;always;even-always;42
even;long;even-long;34
even;much;even-much;43
even;last;even-last;31
even;first;even-first;39
even;name;even-name;43
even;change;even-change;32
even;house;even-house;34
even;work;even-work;27
even;city;even-city;28
even;hope;even-hope;20
even;ride;even-ride;23
even;bet;even-bet;25
even;drink;even-drink;14
even;stand;even-stand;26
even;water;even-water;21
even;cut;even-cut;19
even;try;even-try;70
even;day;even-day;55
even;man;even-man;59
even;run;even-run;60
even;hit;even-hit;65
even;turn;even-turn;57
even;niggas;even-niggas;64
even;around;even-around;53
even;big;even-big;46
even;two;even-two;51
even;stay;even-stay;43
even;boy;even-boy;35
even;lil;even-lil;45
even;hear;even-hear;45
even;catch;even-catch;47
even;face;even-face;46
even;use;even-use;39
even;home;even-home;39
even;fuckin;even-fuckin;38
even;start;even-start;44
even;walk;even-walk;34
even;high;even-high;30
even;pop;even-pop;29
even;old;even-old;26
even;ask;even-ask;38
even;kill;even-kill;36
even;stick;even-stick;36
even;move;even-move;22
even;lookin;even-lookin;28
even;nothin;even-nothin;29
even;wait;even-wait;30
even;everybody;even-everybody;32
even;drop;even-drop;30
even;bag;even-bag;30
even;mama;even-mama;29
even;young;even-young;21
even;comin;even-comin;25
even;feeling;even-feeling;26
even;smoke;even-smoke;29
even;hurt;even-hurt;25
even;shoot;even-shoot;26
even;business;even-business;22
even;ready;even-ready;19
even;gang;even-gang;22
even;eat;even-eat;27
even;thinkin;even-thinkin;23
even;different;even-different;25
even;black;even-black;14
even;late;even-late;17
even;dead;even-dead;23
even;save;even-save;16
even;room;even-room;17
even;grow;even-grow;21
even;ta;even-ta;68
even;would;even-would;65
even;tryna;even-tryna;69
even;play;even-play;54
even;heart;even-heart;40
even;show;even-show;47
even;wo;even-wo;50
even;pull;even-pull;44
even;break;even-break;43
even;light;even-light;29
even;talkin;even-talkin;41
even;watch;even-watch;37
even;top;even-top;31
even;hand;even-hand;29
even;world;even-world;35
even;whole;even-whole;30
even;hoe;even-hoe;36
even;mean;even-mean;23
even;hey;even-hey;18
even;three;even-three;23
even;inside;even-inside;24
even;hate;even-hate;38
even;woah;even-woah;29
even;side;even-side;31
even;rich;even-rich;33
even;lot;even-lot;19
even;mine;even-mine;27
even;wish;even-wish;22
even;kid;even-kid;29
even;believe;even-believe;31
even;line;even-line;33
even;roll;even-roll;23
even;switch;even-switch;27
even;game;even-game;23
even;fight;even-fight;21
even;pray;even-pray;21
even;brother;even-brother;25
even;money;even-money;62
even;uh;even-uh;39
even;lose;even-lose;43
even;body;even-body;34
even;buy;even-buy;43
even;damn;even-damn;35
even;touch;even-touch;25
