Source;Target;Label;Weight
new;jump;new-jump;67
new;point;new-point;54
new;trap;new-trap;54
new;whip;new-whip;78
new;must;new-must;50
new;piece;new-piece;54
new;bed;new-bed;62
new;sweet;new-sweet;55
new;arm;new-arm;60
new;set;new-set;71
new;fake;new-fake;53
new;alive;new-alive;56
new;drip;new-drip;55
new;skrrt;new-skrrt;65
talk;head;talk-head;191
talk;real;talk-real;224
talk;hey;talk-hey;151
talk;long;talk-long;166
talk;hard;talk-hard;173
talk;big;talk-big;210
talk;live;talk-live;162
talk;walk;talk-walk;177
talk;watch;talk-watch;175
talk;god;talk-god;169
talk;young;talk-young;164
talk;dream;talk-dream;95
talk;song;talk-song;118
talk;die;talk-die;130
talk;niggas;talk-niggas;193
talk;catch;talk-catch;136
talk;everybody;talk-everybody;137
talk;ride;talk-ride;125
talk;lie;talk-lie;97
talk;top;talk-top;144
talk;side;talk-side;118
talk;dance;talk-dance;90
talk;fly;talk-fly;120
talk;drink;talk-drink;117
talk;ayy;talk-ayy;129
talk;stand;talk-stand;95
talk;blow;talk-blow;119
talk;open;talk-open;98
talk;please;talk-please;87
talk;yo;talk-yo;101
talk;goin;talk-goin;86
talk;wake;talk-wake;87
talk;mama;talk-mama;96
talk;smoke;talk-smoke;117
talk;cry;talk-cry;59
talk;straight;talk-straight;103
talk;pussy;talk-pussy;134
talk;cut;talk-cut;89
talk;house;talk-house;103
talk;foot;talk-foot;86
talk;sing;talk-sing;63
talk;since;talk-since;82
talk;alright;talk-alright;51
talk;three;talk-three;83
talk;full;talk-full;77
talk;eat;talk-eat;78
talk;couple;talk-couple;83
talk;trust;talk-trust;57
talk;learn;talk-learn;59
talk;minute;talk-minute;56
talk;hide;talk-hide;50
talk;hang;talk-hang;60
talk;mouth;talk-mouth;75
talk;rap;talk-rap;90
talk;king;talk-king;61
talk;five;talk-five;63
talk;speak;talk-speak;76
talk;waste;talk-waste;52
talk;bank;talk-bank;51
talk;g;talk-g;53
talk;sick;talk-sick;51
talk;motherfucker;talk-motherfucker;57
talk;away;talk-away;136
talk;uh;talk-uh;190
talk;nothing;talk-nothing;132
talk;wait;talk-wait;120
talk;use;talk-use;167
talk;mean;talk-mean;157
talk;ya;talk-ya;154
talk;pull;talk-pull;151
talk;cause;talk-cause;138
talk;body;talk-body;121
talk;crazy;talk-crazy;139
talk;kiss;talk-kiss;100
talk;game;talk-game;147
talk;whole;talk-whole;146
talk;wrong;talk-wrong;107
talk;alone;talk-alone;86
talk;meet;talk-meet;128
talk;throw;talk-throw;124
talk;people;talk-people;118
talk;wish;talk-wish;94
talk;miss;talk-miss;114
talk;lot;talk-lot;127
talk;street;talk-street;122
talk;hate;talk-hate;118
talk;forget;talk-forget;93
talk;remember;talk-remember;96
talk;im;talk-im;104
talk;pop;talk-pop;117
talk;road;talk-road;72
talk;floor;talk-floor;73
talk;room;talk-room;84
talk;dont;talk-dont;92
talk;red;talk-red;87
talk;listen;talk-listen;108
talk;bag;talk-bag;94
talk;fast;talk-fast;69
talk;soul;talk-soul;59
talk;far;talk-far;59
talk;front;talk-front;82
talk;music;talk-music;73
talk;feelin;talk-feelin;53
talk;ring;talk-ring;68
talk;woman;talk-woman;88
talk;scar;talk-scar;55
talk;bottle;talk-bottle;66
talk;lip;talk-lip;55
talk;understand;talk-understand;76
talk;grow;talk-grow;57
talk;hop;talk-hop;68
talk;four;talk-four;83
talk;wall;talk-wall;56
talk;moment;talk-moment;51
talk;worry;talk-worry;54
talk;gold;talk-gold;53
talk;block;talk-block;78
talk;type;talk-type;56
talk;aint;talk-aint;58
talk;hood;talk-hood;65
talk;flow;talk-flow;61
talk;paper;talk-paper;51
talk;start;talk-start;181
talk;stay;talk-stay;154
talk;home;talk-home;155
talk;move;talk-move;133
talk;drop;talk-drop;138
talk;door;talk-door;115
talk;cold;talk-cold;86
talk;maybe;talk-maybe;82
talk;touch;talk-touch;77
talk;hurt;talk-hurt;65
talk;hair;talk-hair;69
talk;ice;talk-ice;86
talk;must;talk-must;55
talk;half;talk-half;57
talk;pour;talk-pour;54
talk;fall;talk-fall;114
talk;change;talk-change;142
talk;last;talk-last;170
talk;work;talk-work;141
talk;first;talk-first;147
talk;mine;talk-mine;106
talk;sleep;talk-sleep;111
talk;smile;talk-smile;72
talk;swear;talk-swear;90
talk;burn;talk-burn;52
talk;sweet;talk-sweet;63
talk;chain;talk-chain;83
talk;arm;talk-arm;55
talk;saw;talk-saw;62
talk;probably;talk-probably;80
talk;laugh;talk-laugh;66
talk;sorry;talk-sorry;58
talk;family;talk-family;53
talk;everything;talk-everything;146
talk;two;talk-two;181
talk;name;talk-name;165
talk;roll;talk-roll;129
talk;beat;talk-beat;145
talk;best;talk-best;128
talk;believe;talk-believe;101
talk;place;talk-place;103
talk;pay;talk-pay;124
talk;care;talk-care;93
talk;fire;talk-fire;75
talk;hot;talk-hot;101
talk;lookin;talk-lookin;95
talk;talkin;talk-talkin;119
talk;sky;talk-sky;60
talk;hoe;talk-hoe;124
talk;sit;talk-sit;100
talk;matter;talk-matter;71
talk;different;talk-different;76
talk;yes;talk-yes;68
talk;anything;talk-anything;61
talk;cool;talk-cool;85
talk;water;talk-water;64
talk;bet;talk-bet;82
talk;air;talk-air;57
talk;comin;talk-comin;57
talk;ball;talk-ball;81
talk;nah;talk-nah;65
talk;doin;talk-doin;63
talk;gun;talk-gun;69
talk;guy;talk-guy;57
talk;lock;talk-lock;59
talk;round;talk-round;50
talk;fact;talk-fact;64
talk;bust;talk-bust;52
talk;green;talk-green;51
talk;playin;talk-playin;50
talk;cop;talk-cop;57
talk;high;talk-high;145
talk;face;talk-face;172
talk;white;talk-white;97
talk;dick;talk-dick;106
talk;gang;talk-gang;63
talk;pocket;talk-pocket;66
talk;sign;talk-sign;62
talk;blood;talk-blood;51
talk;problem;talk-problem;54
talk;trip;talk-trip;50
talk;crib;talk-crib;51
talk;friend;talk-friend;147
talk;another;talk-another;106
talk;close;talk-close;93
talk;car;talk-car;125
talk;though;talk-though;115
talk;inside;talk-inside;97
talk;rock;talk-rock;86
talk;check;talk-check;129
talk;black;talk-black;99
talk;club;talk-club;86
talk;many;talk-many;97
talk;town;talk-town;69
talk;nothin;talk-nothin;81
talk;diamond;talk-diamond;96
talk;ho;talk-ho;100
talk;million;talk-million;79
talk;already;talk-already;71
talk;count;talk-count;64
talk;whip;talk-whip;73
talk;soon;talk-soon;55
talk;push;talk-push;57
talk;week;talk-week;53
talk;stack;talk-stack;52
talk;save;talk-save;52
talk;always;talk-always;180
talk;stop;talk-stop;176
talk;enough;talk-enough;98
talk;ah;talk-ah;71
talk;kid;talk-kid;90
talk;bar;talk-bar;64
talk;shut;talk-shut;53
talk;tryna;talk-tryna;182
talk;much;talk-much;170
talk;bring;talk-bring;146
talk;party;talk-party;78
talk;shot;talk-shot;86
talk;help;talk-help;70
talk;feeling;talk-feeling;63
talk;ready;talk-ready;78
talk;cash;talk-cash;104
talk;lady;talk-lady;54
talk;ten;talk-ten;51
talk;switch;talk-switch;55
talk;business;talk-business;50
talk;lose;talk-lose;145
talk;old;talk-old;157
talk;damn;talk-damn;163
talk;star;talk-star;91
talk;ask;talk-ask;122
talk;drive;talk-drive;90
talk;fight;talk-fight;83
talk;free;talk-free;81
talk;phone;talk-phone;110
talk;tear;talk-tear;66
talk;huh;talk-huh;93
talk;pain;talk-pain;57
talk;pick;talk-pick;74
talk;strong;talk-strong;63
talk;lord;talk-lord;57
talk;dog;talk-dog;65
talk;deal;talk-deal;51
talk;son;talk-son;51
talk;something;talk-something;124
talk;guess;talk-guess;95
talk;someone;talk-someone;63
talk;deep;talk-deep;61
talk;past;talk-past;64
talk;bed;talk-bed;60
talk;mad;talk-mad;88
talk;kill;talk-kill;123
talk;city;talk-city;111
talk;late;talk-late;63
talk;band;talk-band;58
talk;neck;talk-neck;71
talk;school;talk-school;65
talk;spend;talk-spend;79
talk;sound;talk-sound;84
talk;pretty;talk-pretty;80
talk;send;talk-send;80
talk;pack;talk-pack;60
talk;hope;talk-hope;106
talk;sure;talk-sure;83
talk;pray;talk-pray;55
talk;nobody;talk-nobody;110
talk;gettin;talk-gettin;113
talk;truth;talk-truth;51
talk;somebody;talk-somebody;83
talk;thinkin;talk-thinkin;54
talk;number;talk-number;69
talk;lean;talk-lean;53
talk;without;talk-without;85
talk;year;talk-year;106
talk;stick;talk-stick;93
talk;together;talk-together;65
talk;seem;talk-seem;61
talk;wonder;talk-wonder;63
talk;happen;talk-happen;53
talk;today;talk-today;51
talk;okay;talk-okay;97
talk;slow;talk-slow;67
talk;fuckin;talk-fuckin;134
talk;lil;talk-lil;137
talk;true;talk-true;83
talk;act;talk-act;88
talk;forever;talk-forever;57
talk;runnin;talk-runnin;65
talk;step;talk-step;57
talk;great;talk-great;55
talk;brain;talk-brain;59
talk;story;talk-story;50
talk;rapper;talk-rapper;63
talk;word;talk-word;125
talk;else;talk-else;69
talk;woah;talk-woah;77
talk;somethin;talk-somethin;57
talk;buy;talk-buy;135
talk;line;talk-line;114
talk;hell;talk-hell;86
talk;low;talk-low;83
talk;funny;talk-funny;54
talk;tonight;talk-tonight;84
talk;sometimes;talk-sometimes;51
talk;behind;talk-behind;59
talk;reason;talk-reason;55
talk;shoe;talk-shoe;63
talk;end;talk-end;105
talk;wear;talk-wear;65
talk;wrist;talk-wrist;55
talk;lay;talk-lay;76
talk;win;talk-win;56
talk;write;talk-write;64
talk;next;talk-next;99
talk;dirty;talk-dirty;53
talk;trap;talk-trap;58
talk;jump;talk-jump;51
talk;piece;talk-piece;52
talk;dope;talk-dope;57
talk;woo;talk-woo;94
talk;hundred;talk-hundred;82
talk;set;talk-set;60
talk;morning;talk-morning;66
talk;dollar;talk-dollar;63
talk;sell;talk-sell;60
talk;six;talk-six;56
talk;daddy;talk-daddy;62
talk;blue;talk-blue;61
talk;livin;talk-livin;50
talk;knock;talk-knock;55
talk;shoot;talk-shoot;94
talk;dead;talk-dead;64
talk;sex;talk-sex;50
talk;kick;talk-kick;68
talk;picture;talk-picture;73
talk;rich;talk-rich;99
talk;rack;talk-rack;52
head;real;head-real;201
head;hey;head-hey;162
head;long;head-long;139
head;hard;head-hard;165
head;big;head-big;190
head;live;head-live;146
head;walk;head-walk;158
head;watch;head-watch;162
head;god;head-god;149
head;young;head-young;122
head;dream;head-dream;113
head;song;head-song;111
head;die;head-die;137
head;niggas;head-niggas;147
head;catch;head-catch;144
head;everybody;head-everybody;124
head;ride;head-ride;112
head;lie;head-lie;112
head;top;head-top;142
head;side;head-side;112
head;dance;head-dance;111
head;fly;head-fly;111
head;drink;head-drink;107
head;ayy;head-ayy;90
head;stand;head-stand;108
head;blow;head-blow;121
head;open;head-open;90
head;please;head-please;83
head;yo;head-yo;97
head;goin;head-goin;117
head;wake;head-wake;96
head;mama;head-mama;88
head;smoke;head-smoke;107
head;cry;head-cry;77
head;straight;head-straight;103
head;pussy;head-pussy;112
head;cut;head-cut;95
head;house;head-house;102
head;foot;head-foot;81
head;sing;head-sing;67
head;since;head-since;88
head;alright;head-alright;61
head;three;head-three;87
head;full;head-full;95
head;eat;head-eat;74
head;couple;head-couple;79
head;trust;head-trust;54
head;learn;head-learn;54
head;minute;head-minute;57
head;hide;head-hide;60
head;hang;head-hang;70
head;mouth;head-mouth;73
head;rap;head-rap;75
head;king;head-king;71
head;window;head-window;55
head;five;head-five;61
head;bear;head-bear;50
head;grab;head-grab;50
head;bank;head-bank;50
head;sick;head-sick;52
head;motherfucker;head-motherfucker;50
head;shoulder;head-shoulder;51
head;lose;head-lose;159
head;always;head-always;153
head;everything;head-everything;134
head;fall;head-fall;145
head;uh;head-uh;158
head;two;head-two;152
head;mean;head-mean;165
head;ya;head-ya;139
head;old;head-old;118
head;cause;head-cause;138
head;damn;head-damn;146
head;roll;head-roll;144
head;bring;head-bring;133
head;another;head-another;128
head;game;head-game;136
head;best;head-best;112
head;first;head-first;137
head;car;head-car;132
head;ask;head-ask;107
head;meet;head-meet;121
head;throw;head-throw;130
head;people;head-people;107
head;kill;head-kill;129
head;pay;head-pay;111
head;miss;head-miss;97
head;hope;head-hope;91
head;without;head-without;98
head;guess;head-guess;78
head;next;head-next;92
head;city;head-city;103
head;free;head-free;82
head;hoe;head-hoe;101
head;black;head-black;96
head;club;head-club;80
head;sure;head-sure;82
head;room;head-room;84
head;spend;head-spend;73
head;swear;head-swear;75
head;someone;head-someone;60
head;low;head-low;88
head;kid;head-kid;100
head;soul;head-soul;56
head;feeling;head-feeling;60
head;pick;head-pick;75
head;million;head-million;81
head;cash;head-cash;69
head;music;head-music;69
head;woman;head-woman;55
head;scar;head-scar;65
head;fine;head-fine;70
head;write;head-write;63
head;number;head-number;85
head;sometimes;head-sometimes;51
head;shake;head-shake;57
head;second;head-second;52
head;whatever;head-whatever;50
head;hood;head-hood;52
head;flow;head-flow;62
head;fact;head-fact;71
head;seat;head-seat;52
head;pass;head-pass;54
head;brother;head-brother;51
head;rapper;head-rapper;55
head;stop;head-stop;177
head;away;head-away;160
head;change;head-change;124
head;place;head-place;96
head;anything;head-anything;72
head;forever;head-forever;51
head;save;head-save;57
head;dress;head-dress;58
head;friend;head-friend;137
head;name;head-name;171
head;wait;head-wait;122
head;tonight;head-tonight;94
head;rock;head-rock;97
head;party;head-party;75
head;red;head-red;98
head;pretty;head-pretty;83
head;ready;head-ready;76
head;bed;head-bed;133
head;act;head-act;74
head;already;head-already;63
head;morning;head-morning;60
head;bar;head-bar;68
head;moment;head-moment;51
head;band;head-band;54
head;spot;head-spot;52
head;stay;head-stay;159
head;last;head-last;131
head;pull;head-pull;158
head;enough;head-enough;105
head;gettin;head-gettin;111
head;woo;head-woo;83
head;year;head-year;98
head;sky;head-sky;80
head;listen;head-listen;81
head;together;head-together;66
head;matter;head-matter;90
head;water;head-water;80
head;set;head-set;69
head;air;head-air;74
head;runnin;head-runnin;50
head;jump;head-jump;59
head;step;head-step;65
head;count;head-count;70
head;sell;head-sell;58
head;lock;head-lock;61
head;dope;head-dope;50
head;home;head-home;158
head;wrong;head-wrong;112
head;star;head-star;93
head;mine;head-mine;107
head;line;head-line;115
head;street;head-street;116
head;hate;head-hate;96
head;okay;head-okay;91
head;woah;head-woah;63
head;fast;head-fast;72
head;shoot;head-shoot;92
head;grow;head-grow;66
head;somethin;head-somethin;59
head;dead;head-dead;114
head;daddy;head-daddy;62
head;rest;head-rest;50
head;cop;head-cop;50
head;face;head-face;159
head;move;head-move;151
head;fight;head-fight;77
head;sun;head-sun;63
head;sound;head-sound;83
head;far;head-far;68
head;picture;head-picture;73
head;rain;head-rain;59
head;soon;head-soon;67
head;green;head-green;53
head;start;head-start;174
head;use;head-use;139
head;work;head-work;135
head;crazy;head-crazy;121
head;nobody;head-nobody;104
head;drive;head-drive;100
head;lil;head-lil;108
head;im;head-im;91
head;maybe;head-maybe;92
head;touch;head-touch;82
head;smile;head-smile;69
head;slow;head-slow;81
head;dont;head-dont;80
head;deep;head-deep;77
head;bet;head-bet;87
head;reason;head-reason;52
head;neck;head-neck;73
head;part;head-part;53
head;tryna;head-tryna;159
head;lookin;head-lookin;90
head;wear;head-wear;57
head;shoe;head-shoe;54
head;family;head-family;58
head;end;head-end;125
head;close;head-close;125
head;alone;head-alone;76
head;buy;head-buy;102
head;word;head-word;114
head;hot;head-hot;101
head;cold;head-cold;83
head;white;head-white;105
head;stick;head-stick;99
head;bag;head-bag;80
head;mad;head-mad;74
head;wonder;head-wonder;60
head;summer;head-summer;54
head;knock;head-knock;53
head;nothing;head-nothing;131
head;door;head-door;110
head;fuckin;head-fuckin;113
head;talkin;head-talkin;96
head;hundred;head-hundred;97
head;ho;head-ho;93
head;rich;head-rich;90
head;four;head-four;77
head;gun;head-gun;86
head;dog;head-dog;64
head;rack;head-rack;50
head;high;head-high;166
head;body;head-body;130
head;wish;head-wish;80
head;truth;head-truth;52
head;late;head-late;69
head;behind;head-behind;59
head;outta;head-outta;57
head;sleep;head-sleep;118
head;pop;head-pop;104
head;burn;head-burn;70
head;half;head-half;61
head;road;head-road;68
head;floor;head-floor;83
head;town;head-town;69
head;ring;head-ring;53
head;pray;head-pray;56
head;voice;head-voice;52
head;something;head-something;114
head;fire;head-fire;94
head;though;head-though;113
head;lot;head-lot;102
head;forget;head-forget;102
head;shot;head-shot;91
head;kiss;head-kiss;112
head;drop;head-drop;124
head;sit;head-sit;90
head;dark;head-dark;76
head;lay;head-lay;79
head;hair;head-hair;74
head;dollar;head-dollar;59
head;much;head-much;144
head;remember;head-remember;84
head;cool;head-cool;87
head;seem;head-seem;58
head;arm;head-arm;65
head;probably;head-probably;63
head;pocket;head-pocket;64
head;cloud;head-cloud;52
head;hell;head-hell;100
head;many;head-many;97
head;true;head-true;82
head;huh;head-huh;79
head;pain;head-pain;71
head;yes;head-yes;57
head;saw;head-saw;60
head;sorry;head-sorry;53
head;wall;head-wall;74
head;whole;head-whole;122
head;thinkin;head-thinkin;61
head;block;head-block;70
head;care;head-care;84
head;nothin;head-nothin;74
head;sweet;head-sweet;60
head;must;head-must;63
head;piece;head-piece;52
head;ten;head-ten;50
head;wrist;head-wrist;53
head;beat;head-beat;148
head;ice;head-ice;68
head;school;head-school;57
head;lady;head-lady;51
head;problem;head-problem;52
head;son;head-son;53
head;believe;head-believe;98
head;hurt;head-hurt;84
head;strong;head-strong;55
head;ball;head-ball;76
head;hop;head-hop;72
head;blood;head-blood;59
head;inside;head-inside;114
head;check;head-check;96
head;phone;head-phone;88
head;dick;head-dick;89
head;gold;head-gold;56
head;brain;head-brain;66
head;thousand;head-thousand;52
head;tear;head-tear;78
head;help;head-help;78
head;middle;head-middle;51
head;somebody;head-somebody;67
head;feelin;head-feelin;81
head;great;head-great;64
head;blue;head-blue;77
head;comin;head-comin;58
head;doin;head-doin;67
head;gang;head-gang;67
head;else;head-else;75
head;front;head-front;69
head;bottom;head-bottom;50
head;thought;head-thought;62
head;past;head-past;57
head;rise;head-rise;52
head;kick;head-kick;72
head;send;head-send;70
head;whip;head-whip;57
head;ah;head-ah;75
head;lord;head-lord;64
head;chain;head-chain;72
