Source;Target;Label;Weight
way;tonight;way-tonight;208
way;meet;way-meet;204
way;sure;way-sure;200
way;lyricsi;way-lyricsi;107
way;felt;way-felt;121
way;count;way-count;80
way;corner;way-corner;85
way;surprise;way-surprise;75
way;joke;way-joke;58
way;wait;way-wait;281
way;stay;way-stay;282
way;last;way-last;242
way;together;way-together;231
way;real;way-real;226
way;full;way-full;127
way;problem;way-problem;74
way;joy;way-joy;67
way;silence;way-silence;61
way;circle;way-circle;58
way;something;way-something;307
way;free;way-free;179
way;everybody;way-everybody;159
way;pay;way-pay;146
way;alright;way-alright;78
way;pass;way-pass;109
way;kid;way-kid;97
way;nothin;way-nothin;56
way;tough;way-tough;51
way;choose;way-choose;71
way;okay;way-okay;57
way;safe;way-safe;57
way;anyway;way-anyway;52
way;block;way-block;68
way;guard;way-guard;55
way;music;way-music;146
way;part;way-part;151
way;lady;way-lady;129
way;lay;way-lay;112
way;answer;way-answer;105
way;party;way-party;97
way;style;way-style;76
way;front;way-front;86
way;stuff;way-stuff;61
way;freedom;way-freedom;51
way;cast;way-cast;52
way;simply;way-simply;50
way;fall;way-fall;261
way;stop;way-stop;248
way;line;way-line;176
way;first;way-first;190
way;may;way-may;158
way;fine;way-fine;139
way;dead;way-dead;112
way;sorry;way-sorry;92
way;check;way-check;72
way;mouth;way-mouth;73
way;danger;way-danger;59
way;south;way-south;51
way;us;way-us;285
way;boy;way-boy;230
way;people;way-people;230
way;door;way-door;193
way;name;way-name;201
way;ta;way-ta;182
way;chance;way-chance;182
way;arm;way-arm;189
way;star;way-star;171
way;hide;way-hide;139
way;town;way-town;128
way;anything;way-anything;157
way;blow;way-blow;128
way;next;way-next;154
way;since;way-since;142
way;voice;way-voice;115
way;cool;way-cool;115
way;fast;way-fast;127
way;car;way-car;107
way;throw;way-throw;118
way;honey;way-honey;103
way;white;way-white;110
way;plan;way-plan;112
way;floor;way-floor;111
way;air;way-air;116
way;write;way-write;107
way;great;way-great;118
way;cut;way-cut;119
way;shake;way-shake;103
way;alive;way-alive;106
way;second;way-second;113
way;read;way-read;111
way;hair;way-hair;105
way;outside;way-outside;107
way;drop;way-drop;101
way;act;way-act;107
way;anymore;way-anymore;57
way;point;way-point;112
way;half;way-half;114
way;bit;way-bit;98
way;land;way-land;90
way;afraid;way-afraid;83
way;picture;way-picture;94
way;mother;way-mother;95
way;angel;way-angel;86
way;uh;way-uh;76
way;window;way-window;78
way;scream;way-scream;78
way;cover;way-cover;93
way;whatever;way-whatever;90
way;piece;way-piece;76
way;pretend;way-pretend;70
way;dress;way-dress;80
way;finger;way-finger;71
way;cross;way-cross;83
way;whisper;way-whisper;63
way;small;way-small;93
way;lock;way-lock;78
way;suppose;way-suppose;78
way;wave;way-wave;80
way;hate;way-hate;70
way;five;way-five;81
way;already;way-already;82
way;funny;way-funny;71
way;later;way-later;82
way;ear;way-ear;70
way;brain;way-brain;61
way;skin;way-skin;68
way;huh;way-huh;52
way;ha;way-ha;60
way;glass;way-glass;76
way;green;way-green;79
way;figure;way-figure;78
way;short;way-short;71
way;age;way-age;69
way;dog;way-dog;73
way;scar;way-scar;58
way;left;way-left;68
way;ice;way-ice;55
way;chill;way-chill;64
way;clothes;way-clothes;58
way;bet;way-bet;57
way;bag;way-bag;64
way;shut;way-shut;64
way;dawn;way-dawn;55
way;course;way-course;76
way;bone;way-bone;61
way;quick;way-quick;59
way;person;way-person;71
way;double;way-double;68
way;wide;way-wide;63
way;store;way-store;61
way;hurry;way-hurry;51
way;fate;way-fate;50
way;decide;way-decide;60
way;pop;way-pop;60
way;history;way-history;67
way;hat;way-hat;61
way;dare;way-dare;52
way;mystery;way-mystery;52
way;leg;way-leg;58
way;imagine;way-imagine;54
way;appear;way-appear;63
way;welcome;way-welcome;61
way;spot;way-spot;60
way;food;way-food;61
way;idea;way-idea;58
way;couple;way-couple;58
way;trick;way-trick;51
way;forward;way-forward;60
way;except;way-except;58
way;position;way-position;57
way;allow;way-allow;56
way;tone;way-tone;53
way;however;way-however;52
way;lover;way-lover;150
way;darling;way-darling;68
way;scene;way-scene;65
way;emotion;way-emotion;55
way;anywhere;way-anywhere;50
way;arrive;way-arrive;58
way;morning;way-morning;157
way;pain;way-pain;138
way;moment;way-moment;133
way;soon;way-soon;114
way;lead;way-lead;128
way;goodbye;way-goodbye;90
way;bear;way-bear;103
way;hell;way-hell;100
way;least;way-least;85
way;survive;way-survive;60
way;suddenly;way-suddenly;66
way;cant;way-cant;50
way;listen;way-listen;160
way;receive;way-receive;59
way;mine;way-mine;200
way;cause;way-cause;227
way;god;way-god;133
way;top;way-top;120
way;buy;way-buy;95
way;worth;way-worth;90
way;hop;way-hop;77
way;steal;way-steal;72
way;knee;way-knee;75
way;summer;way-summer;72
way;lookin;way-lookin;62
way;fact;way-fact;86
way;less;way-less;84
way;bar;way-bar;76
way;lovin;way-lovin;55
way;shit;way-shit;67
way;paper;way-paper;68
way;fuck;way-fuck;63
way;pocket;way-pocket;66
way;ball;way-ball;54
way;paint;way-paint;54
way;travel;way-travel;57
way;third;way-third;58
way;master;way-master;57
way;spring;way-spring;50
way;shin;way-shin;66
way;shoulder;way-shoulder;59
way;deny;way-deny;53
way;quiet;way-quiet;54
way;loud;way-loud;73
way;six;way-six;70
way;wonder;way-wonder;159
way;blue;way-blue;127
way;whole;way-whole;155
way;child;way-child;116
way;wake;way-wake;107
way;clear;way-clear;120
way;memory;way-memory;85
way;house;way-house;119
way;follow;way-follow;110
way;thought;way-thought;111
way;send;way-send;99
way;across;way-across;107
way;sight;way-sight;92
way;desire;way-desire;90
way;build;way-build;85
way;slip;way-slip;74
way;realize;way-realize;77
way;four;way-four;98
way;become;way-become;109
way;different;way-different;93
way;question;way-question;97
way;school;way-school;83
way;book;way-book;87
way;space;way-space;74
way;thousand;way-thousand;80
way;deal;way-deal;85
way;passion;way-passion;63
way;son;way-son;88
way;war;way-war;78
way;finally;way-finally;78
way;flame;way-flame;66
way;stone;way-stone;78
way;key;way-key;74
way;middle;way-middle;73
way;father;way-father;85
way;river;way-river;63
way;raise;way-raise;81
way;la;way-la;73
way;human;way-human;73
way;explain;way-explain;79
way;fit;way-fit;81
way;view;way-view;73
way;simple;way-simple;69
way;return;way-return;79
way;message;way-message;68
way;fantasy;way-fantasy;53
way;ten;way-ten;76
way;teach;way-teach;72
way;single;way-single;68
way;rather;way-rather;81
way;race;way-race;71
way;within;way-within;71
way;cloud;way-cloud;60
way;tie;way-tie;60
way;others;way-others;73
way;early;way-early;78
way;death;way-death;72
way;mirror;way-mirror;65
way;action;way-action;62
way;remain;way-remain;73
way;certain;way-certain;70
way;hill;way-hill;59
way;chain;way-chain;64
way;tall;way-tall;57
way;soft;way-soft;65
way;instead;way-instead;57
way;country;way-country;70
way;situation;way-situation;51
way;expect;way-expect;70
way;record;way-record;63
way;force;way-force;70
way;either;way-either;74
way;choice;way-choice;51
way;business;way-business;75
way;order;way-order;77
way;fail;way-fail;64
way;brown;way-brown;63
way;bridge;way-bridge;62
way;stage;way-stage;56
way;bell;way-bell;55
way;page;way-page;51
way;nature;way-nature;62
way;distance;way-distance;54
way;beyond;way-beyond;62
way;law;way-law;63
way;join;way-join;58
way;spread;way-spread;50
way;hall;way-hall;55
way;marry;way-marry;60
way;longer;way-longer;50
way;west;way-west;56
way;direction;way-direction;62
way;class;way-class;56
way;attention;way-attention;60
way;fame;way-fame;52
way;note;way-note;61
way;field;way-field;59
way;company;way-company;62
way;surely;way-surely;50
way;mark;way-mark;58
way;card;way-card;53
way;nation;way-nation;50
way;bottom;way-bottom;53
way;present;way-present;62
way;offer;way-offer;55
way;fix;way-fix;57
way;enter;way-enter;65
way;whose;way-whose;61
way;easily;way-easily;55
way;final;way-final;53
way;excuse;way-excuse;50
way;add;way-add;61
way;respect;way-respect;58
way;remind;way-remind;50
way;common;way-common;55
way;art;way-art;60
way;natural;way-natural;55
way;discover;way-discover;53
way;private;way-private;52
way;large;way-large;61
way;date;way-date;50
way;among;way-among;52
way;lean;way-lean;50
way;shall;way-shall;52
way;animal;way-animal;53
way;press;way-press;56
way;list;way-list;53
way;separate;way-separate;56
way;mention;way-mention;53
way;able;way-able;52
way;whether;way-whether;55
way;perhaps;way-perhaps;53
way;exactly;way-exactly;50
way;enjoy;way-enjoy;50
way;office;way-office;52
way;moon;way-moon;84
way;special;way-special;98
way;brother;way-brother;99
way;sea;way-sea;72
way;beside;way-beside;59
way;feelin;way-feelin;56
way;room;way-room;139
way;fell;way-fell;86
way;weak;way-weak;62
way;twenty;way-twenty;51
way;yellow;way-yellow;51
way;flow;way-flow;74
way;everywhere;way-everywhere;74
way;save;way-save;106
way;cure;way-cure;50
way;sleep;way-sleep;153
way;fill;way-fill;117
way;blind;way-blind;95
way;hour;way-hour;109
way;kill;way-kill;113
way;warm;way-warm;85
way;men;way-men;103
way;anyone;way-anyone;76
way;gold;way-gold;88
way;beautiful;way-beautiful;76
way;empty;way-empty;77
way;pray;way-pray;70
way;shoe;way-shoe;59
way;lord;way-lord;73
way;chorus;way-chorus;56
way;thank;way-thank;84
way;romance;way-romance;61
way;twice;way-twice;67
way;beg;way-beg;65
way;bird;way-bird;67
way;tire;way-tire;72
way;week;way-week;79
way;band;way-band;67
way;family;way-family;78
way;shout;way-shout;60
way;strike;way-strike;68
way;letter;way-letter;63
way;dry;way-dry;55
way;wife;way-wife;68
way;lift;way-lift;67
way;proud;way-proud;58
way;seven;way-seven;66
way;devil;way-devil;63
way;bitch;way-bitch;51
way;notice;way-notice;68
way;bill;way-bill;61
way;trip;way-trip;57
way;flower;way-flower;55
way;fresh;way-fresh;66
way;shy;way-shy;51
way;wet;way-wet;56
way;daughter;way-daughter;63
way;beauty;way-beauty;54
way;fat;way-fat;50
way;noise;way-noise;50
way;heard;way-heard;50
way;weight;way-weight;54
way;gift;way-gift;51
way;match;way-match;50
way;angry;way-angry;51
way;delight;way-delight;51
way;thanks;way-thanks;50
way;perfect;way-perfect;79
way;heaven;way-heaven;102
way;waste;way-waste;84
way;magic;way-magic;80
way;shot;way-shot;77
way;crowd;way-crowd;73
way;woo;way-woo;55
way;wheel;way-wheel;64
way;blame;way-blame;56
way;price;way-price;55
way;tender;way-tender;56
way;heavy;way-heavy;71
way;park;way-park;66
way;lucky;way-lucky;58
way;dirty;way-dirty;56
way;escape;way-escape;53
way;drag;way-drag;52
way;evening;way-evening;57
way;finish;way-finish;69
way;plain;way-plain;50
way;battle;way-battle;55
way;wood;way-wood;50
way;nowhere;way-nowhere;58
way;comin;way-comin;53
way;mistake;way-mistake;79
way;million;way-million;73
way;news;way-news;67
way;mad;way-mad;75
way;rush;way-rush;59
way;flash;way-flash;60
way;belong;way-belong;81
way;mess;way-mess;50
way;crime;way-crime;53
heart;night;heart-night;536
heart;think;heart-think;508
heart;need;heart-need;514
heart;look;heart-look;501
heart;could;heart-could;511
heart;give;heart-give;491
heart;good;heart-good;407
heart;thing;heart-thing;417
heart;find;heart-find;496
heart;eye;heart-eye;484
heart;life;heart-life;416
heart;back;heart-back;387
heart;keep;heart-keep;439
heart;leave;heart-leave;417
heart;try;heart-try;348
heart;turn;heart-turn;353
heart;hear;heart-hear;335
heart;dream;heart-dream;353
heart;would;heart-would;337
heart;man;heart-man;270
heart;much;heart-much;333
heart;lose;heart-lose;324
heart;ever;heart-ever;344
heart;call;heart-call;282
heart;light;heart-light;275
heart;stand;heart-stand;273
heart;believe;heart-believe;276
heart;start;heart-start;321
heart;show;heart-show;239
heart;talk;heart-talk;220
heart;home;heart-home;224
heart;place;heart-place;226
heart;put;heart-put;226
heart;mean;heart-mean;242
heart;move;heart-move;203
heart;word;heart-word;232
heart;even;heart-even;203
heart;touch;heart-touch;237
heart;lie;heart-lie;205
heart;dance;heart-dance;146
heart;bad;heart-bad;166
heart;best;heart-best;150
heart;forever;heart-forever;199
heart;sweet;heart-sweet;163
heart;enough;heart-enough;167
heart;ask;heart-ask;147
heart;tear;heart-tear;226
heart;watch;heart-watch;145
heart;side;heart-side;184
heart;bring;heart-bring;158
heart;kiss;heart-kiss;158
heart;beat;heart-beat;198
heart;sun;heart-sun;142
heart;fight;heart-fight;144
heart;soul;heart-soul;199
heart;cold;heart-cold;164
heart;body;heart-body;152
heart;open;heart-open;162
heart;though;heart-though;150
heart;woman;heart-woman;150
heart;behind;heart-behind;151
heart;wish;heart-wish;151
heart;rock;heart-rock;103
heart;set;heart-set;140
heart;money;heart-money;97
heart;guess;heart-guess;120
heart;learn;heart-learn;126
heart;fly;heart-fly;120
heart;dark;heart-dark;152
heart;wall;heart-wall;114
heart;rain;heart-rain;121
heart;sit;heart-sit;115
heart;ah;heart-ah;87
heart;saw;heart-saw;128
heart;grow;heart-grow;128
heart;hit;heart-hit;92
heart;dont;heart-dont;100
heart;truth;heart-truth;111
heart;ya;heart-ya;61
heart;speak;heart-speak;101
heart;guy;heart-guy;67
heart;slow;heart-slow;76
heart;phone;heart-phone;72
heart;wear;heart-wear;86
heart;number;heart-number;92
heart;sad;heart-sad;95
heart;ground;heart-ground;87
heart;straight;heart-straight;93
heart;pick;heart-pick;82
heart;bed;heart-bed;72
heart;trouble;heart-trouble;93
heart;nice;heart-nice;81
heart;story;heart-story;92
heart;sign;heart-sign;95
heart;everyone;heart-everyone;73
heart;lip;heart-lip;81
heart;round;heart-round;77
heart;water;heart-water;80
heart;im;heart-im;68
heart;blood;heart-blood;88
heart;trust;heart-trust;89
heart;eat;heart-eat;77
heart;stick;heart-stick;67
heart;gun;heart-gun;62
heart;drink;heart-drink;61
heart;king;heart-king;77
heart;future;heart-future;70
heart;taste;heart-taste;69
heart;earth;heart-earth;86
heart;ill;heart-ill;69
heart;case;heart-case;66
heart;sell;heart-sell;57
heart;train;heart-train;59
heart;tree;heart-tree;57
heart;smoke;heart-smoke;55
heart;rhythm;heart-rhythm;57
heart;quite;heart-quite;54
heart;spirit;heart-spirit;74
heart;dear;heart-dear;71
heart;ocean;heart-ocean;59
heart;breathe;heart-breathe;67
heart;clean;heart-clean;50
heart;often;heart-often;55
heart;faith;heart-faith;61
heart;motion;heart-motion;56
heart;wing;heart-wing;53
heart;hero;heart-hero;54
heart;form;heart-form;56
heart;shape;heart-shape;50
heart;hold;heart-hold;412
heart;long;heart-long;380
heart;hand;heart-hand;274
heart;wait;heart-wait;289
heart;break;heart-break;312
heart;wrong;heart-wrong;211
heart;work;heart-work;153
heart;sure;heart-sure;158
heart;hurt;heart-hurt;178
heart;happen;heart-happen;127
heart;apart;heart-apart;216
heart;likei;heart-likei;63
heart;anymore;heart-anymore;67
heart;youembed;heart-youembed;56
heart;la;heart-la;61
heart;blame;heart-blame;64
heart;always;heart-always;330
heart;run;heart-run;288
heart;really;heart-really;262
heart;change;heart-change;257
heart;inside;heart-inside;271
heart;new;heart-new;222
heart;someone;heart-someone;231
heart;two;heart-two;223
heart;deep;heart-deep;198
heart;fool;heart-fool;165
heart;else;heart-else;139
heart;pride;heart-pride;77
heart;chase;heart-chase;50
heart;baby;heart-baby;547
heart;right;heart-right;494
heart;mind;heart-mind;368
heart;play;heart-play;251
heart;stop;heart-stop;231
heart;use;heart-use;207
heart;head;heart-head;204
heart;end;heart-end;229
heart;fire;heart-fire;226
heart;miss;heart-miss;148
heart;wonder;heart-wonder;158
heart;sight;heart-sight;78
heart;yet;heart-yet;89
heart;desire;heart-desire;97
heart;away;heart-away;468
heart;day;heart-day;423
heart;hard;heart-hard;281
heart;alone;heart-alone;304
heart;seem;heart-seem;245
heart;feeling;heart-feeling;228
heart;without;heart-without;219
heart;please;heart-please;181
heart;smile;heart-smile;155
heart;easy;heart-easy;141
heart;lonely;heart-lonely;152
heart;late;heart-late;127
heart;reach;heart-reach;132
heart;today;heart-today;107
heart;till;heart-till;95
heart;low;heart-low;93
heart;tomorrow;heart-tomorrow;81
heart;carry;heart-carry;87
heart;girl;heart-girl;371
heart;world;heart-world;345
heart;little;heart-little;265
heart;friend;heart-friend;214
heart;hey;heart-hey;173
heart;game;heart-game;175
heart;win;heart-win;113
heart;along;heart-along;124
heart;city;heart-city;110
heart;pretty;heart-pretty;81
heart;whoa;heart-whoa;81
heart;search;heart-search;108
heart;living;heart-living;88
heart;bright;heart-bright;79
heart;broken;heart-broken;116
heart;sense;heart-sense;53
heart;midnight;heart-midnight;54
heart;queen;heart-queen;58
heart;hundred;heart-hundred;55
heart;cry;heart-cry;254
heart;close;heart-close;223
heart;song;heart-song;167
heart;die;heart-die;164
heart;sing;heart-sing;121
heart;laugh;heart-laugh;92
heart;shine;heart-shine;83
heart;almost;heart-almost;78
heart;swear;heart-swear;66
heart;peace;heart-peace;70
heart;prayer;heart-prayer;57
heart;true;heart-true;256
heart;must;heart-must;186
heart;forget;heart-forget;184
heart;babe;heart-babe;82
heart;near;heart-near;104
heart;somehow;heart-somehow;71
heart;draw;heart-draw;66
heart;whenever;heart-whenever;54
heart;strength;heart-strength;57
heart;around;heart-around;346
heart;nothing;heart-nothing;241
heart;last;heart-last;238
heart;another;heart-another;245
heart;far;heart-far;183
heart;line;heart-line;164
heart;meet;heart-meet;169
heart;hope;heart-hope;161
heart;blue;heart-blue;131
heart;young;heart-young;144
heart;morning;heart-morning;140
heart;pay;heart-pay;102
heart;write;heart-write;102
heart;cut;heart-cut;101
heart;realize;heart-realize;69
heart;push;heart-push;62
heart;lyricsyou;heart-lyricsyou;62
heart;dry;heart-dry;58
heart;stay;heart-stay;263
heart;together;heart-together;216
heart;care;heart-care;184
heart;real;heart-real;191
heart;share;heart-share;127
heart;full;heart-full;106
heart;problem;heart-problem;54
heart;joy;heart-joy;80
heart;silence;heart-silence;60
heart;circle;heart-circle;50
heart;sometimes;heart-sometimes;139
heart;next;heart-next;123
heart;floor;heart-floor;84
heart;read;heart-read;96
heart;fate;heart-fate;52
heart;walk;heart-walk;280
heart;something;heart-something;273
heart;street;heart-street;166
heart;free;heart-free;165
heart;everybody;heart-everybody;112
heart;foot;heart-foot;110
heart;nobody;heart-nobody;112
heart;wind;heart-wind;114
heart;ride;heart-ride;90
heart;alright;heart-alright;60
heart;pass;heart-pass;99
heart;kid;heart-kid;64
heart;shadow;heart-shadow;87
heart;choose;heart-choose;65
heart;safe;heart-safe;54
heart;cup;heart-cup;52
heart;fall;heart-fall;293
heart;understand;heart-understand;158
heart;maybe;heart-maybe;140
heart;first;heart-first;170
heart;big;heart-big;119
heart;lyricsi;heart-lyricsi;128
heart;burn;heart-burn;176
heart;may;heart-may;139
heart;fine;heart-fine;114
heart;dead;heart-dead;97
heart;sorry;heart-sorry;69
heart;mouth;heart-mouth;68
heart;danger;heart-danger;66
heart;still;heart-still;347
heart;face;heart-face;245
heart;us;heart-us;250
heart;tonight;heart-tonight;203
heart;boy;heart-boy;195
heart;people;heart-people;176
heart;everything;heart-everything;198
